val.NO2.weV,val.NO2.cnc,val.NO2.aeV,val.NO2.weC,val.Ox.weV,val.Ox.cnc,val.Ox.aeV,val.Ox.weC,val.NO.weV,val.NO.cnc,val.NO.aeV,val.NO.weC,val.CO.weV,val.CO.cnc,val.CO.aeV,val.CO.weC,val.sht.hmd,val.sht.tmp,rec,tag
0.294254,25.1,0.298942,-0.002297,0.406819,37.8,0.424381,0.010907,0.300442,114.8,0.30988,0.075472,0.32063,157,0.276067,0.029613,60.3,8.2,2019-02-02T13:59:38Z,scs-bgx-431
0.294504,26.3,0.29888,-0.001951,0.406694,36.5,0.424381,0.010452,0.300817,113.2,0.309692,0.07482,0.321942,162.6,0.276129,0.030924,60.3,8.2,2019-02-02T13:59:48Z,scs-bgx-431
0.294317,26,0.298817,-0.002043,0.406569,36.2,0.424319,0.010331,0.300005,112.9,0.309817,0.074692,0.320192,155.1,0.276379,0.02917,60.2,8.2,2019-02-02T13:59:58Z,scs-bgx-431
0.294192,25.5,0.298817,-0.002168,0.407006,37.6,0.424256,0.010828,0.29938,112.2,0.30988,0.074409,0.31813,146.4,0.276379,0.027108,60.1,8.2,2019-02-02T14:00:08Z,scs-bgx-431
0.294254,26.1,0.298755,-0.00201,0.406881,36.8,0.424256,0.010538,0.301005,115.4,0.309817,0.075692,0.31763,144.2,0.276629,0.026604,60.1,8.2,2019-02-02T14:00:18Z,scs-bgx-431
0.294567,27.5,0.298692,-0.001602,0.407444,36.6,0.424069,0.01048,0.29963,111.1,0.309755,0.073975,0.31763,144.2,0.277317,0.026593,60.1,8.2,2019-02-02T14:00:28Z,scs-bgx-431
0.294879,28.9,0.29863,-0.001194,0.408006,37.8,0.424256,0.010893,0.298255,105.2,0.309567,0.071574,0.31663,139.9,0.277254,0.025594,60.1,8.2,2019-02-02T14:00:38Z,scs-bgx-431
0.295005,28.7,0.298755,-0.00126,0.407194,35.9,0.424319,0.010214,0.298755,109.8,0.309817,0.073442,0.316255,138.4,0.276629,0.025229,60.3,8.2,2019-02-02T14:00:48Z,scs-bgx-431
0.294754,27.5,0.298817,-0.001606,0.407381,37.8,0.424444,0.010888,0.29888,110.9,0.30988,0.073909,0.313567,127,0.276067,0.02255,60.3,8.2,2019-02-02T14:00:58Z,scs-bgx-431
0.294129,25.3,0.298817,-0.002231,0.406694,37.1,0.424319,0.010649,0.30063,114.4,0.309817,0.075317,0.312442,122.1,0.276442,0.021419,60.1,8.2,2019-02-02T14:01:08Z,scs-bgx-431
0.294692,27.2,0.298817,-0.001668,0.407319,37.4,0.424319,0.010751,0.306192,129,0.30988,0.081222,0.313317,125.9,0.276442,0.022294,60,8.2,2019-02-02T14:01:18Z,scs-bgx-431
0.295567,30.2,0.298817,-0.000813,0.407944,36.6,0.424256,0.010491,0.30588,127.6,0.309817,0.08065,0.31463,131.5,0.277379,0.02362,60,8.3,2019-02-02T14:01:28Z,scs-bgx-431
0.297067,35.1,0.29888,0.000611,0.408881,36.1,0.424444,0.010298,0.305942,128.4,0.30988,0.080972,0.313317,125.8,0.277004,0.022285,60.2,8.2,2019-02-02T14:01:38Z,scs-bgx-431
0.297317,36,0.29888,0.000861,0.408694,35.5,0.424631,0.010099,0.304005,123.6,0.30988,0.079034,0.312817,123.7,0.276504,0.021793,60.3,8.2,2019-02-02T14:01:48Z,scs-bgx-431
0.295755,30.6,0.29888,-0.000701,0.407569,36.1,0.424506,0.010302,0.301067,116.4,0.30988,0.076097,0.312505,122.4,0.276442,0.021482,60.3,8.2,2019-02-02T14:01:58Z,scs-bgx-431
0.294879,26.8,0.299005,-0.001787,0.407194,38.1,0.424506,0.010992,0.300192,116.1,0.310005,0.07599,0.31488,132.6,0.277004,0.023872,60.1,8.3,2019-02-02T14:02:08Z,scs-bgx-431
0.295442,29.1,0.298942,-0.001129,0.407881,38.4,0.424569,0.011126,0.301755,119.1,0.309942,0.07721,0.320942,158.4,0.276692,0.029936,60.2,8.3,2019-02-02T14:02:18Z,scs-bgx-431
0.29613,31.1,0.299005,-0.000537,0.407881,36.4,0.424444,0.010418,0.30288,120.2,0.309817,0.07765,0.323255,168.2,0.276942,0.032247,60.3,8.3,2019-02-02T14:02:28Z,scs-bgx-431
0.29513,28,0.298942,-0.001442,0.406944,35.7,0.424319,0.010175,0.30138,116.5,0.309817,0.07615,0.320005,154.4,0.276692,0.028998,60.2,8.3,2019-02-02T14:02:38Z,scs-bgx-431
0.29513,27.4,0.299067,-0.001633,0.407006,36.2,0.424256,0.010323,0.300505,113.5,0.309755,0.074932,0.317192,142.4,0.276504,0.026186,60.1,8.3,2019-02-02T14:02:48Z,scs-bgx-431
0.294629,26.3,0.298942,-0.001942,0.406569,36.5,0.424444,0.010425,0.300317,117.3,0.310067,0.076458,0.318442,147.7,0.276817,0.027435,60.1,8.3,2019-02-02T14:02:58Z,scs-bgx-431
0.294629,26.6,0.29888,-0.001846,0.407069,37.4,0.424381,0.010764,0.299255,112.9,0.309942,0.07471,0.318692,148.8,0.276567,0.027686,60,8.3,2019-02-02T14:03:08Z,scs-bgx-431
0.29513,28.4,0.29888,-0.001346,0.407506,37,0.424319,0.010627,0.298442,108.4,0.309755,0.07287,0.317505,143.8,0.276879,0.026497,60,8.3,2019-02-02T14:03:18Z,scs-bgx-431
0.295005,27.9,0.29888,-0.001471,0.407006,36,0.424319,0.010265,0.299005,109.8,0.309755,0.073432,0.316567,139.8,0.277004,0.025559,60,8.3,2019-02-02T14:03:28Z,scs-bgx-431
0.295505,29.7,0.29888,-0.000971,0.407694,37,0.424444,0.010615,0.299255,112.1,0.30988,0.074367,0.315505,135.2,0.277004,0.024497,60,8.3,2019-02-02T14:03:38Z,scs-bgx-431
0.29638,32.7,0.29888,-9.6e-05,0.408694,37.7,0.424506,0.010869,0.299817,113.5,0.30988,0.07493,0.325192,176.5,0.276817,0.034185,60.1,8.3,2019-02-02T14:03:48Z,scs-bgx-431
0.29688,34.1,0.298942,0.000308,0.408694,36.6,0.424506,0.010484,0.300067,115.8,0.310005,0.075865,0.347505,271.4,0.277567,0.056495,60.3,8.3,2019-02-02T14:03:58Z,scs-bgx-431
0.296505,32.4,0.299005,-0.000162,0.407444,34.9,0.424631,0.00986,0.300505,116,0.309942,0.07596,0.351505,288.4,0.277004,0.060497,60.3,8.3,2019-02-02T14:04:08Z,scs-bgx-431
0.295755,29.9,0.299005,-0.000912,0.407319,36.4,0.424631,0.010422,0.300005,114.8,0.309942,0.07546,0.337005,226.7,0.276067,0.046001,60.3,8.3,2019-02-02T14:04:18Z,scs-bgx-431
0.295817,29.7,0.299067,-0.000946,0.407631,37.3,0.424569,0.010711,0.29938,115.8,0.31013,0.075863,0.32538,177.3,0.276442,0.034374,60.3,8.3,2019-02-02T14:04:28Z,scs-bgx-431
0.295755,30.2,0.298942,-0.000817,0.407694,37,0.424569,0.010636,0.29938,114.9,0.310067,0.07552,0.320255,155.5,0.276567,0.029249,60.4,8.3,2019-02-02T14:04:38Z,scs-bgx-431
0.295817,29.7,0.299067,-0.000946,0.407319,36.4,0.424569,0.010398,0.300692,114.8,0.309817,0.075462,0.318255,146.9,0.276942,0.027247,60.5,8.3,2019-02-02T14:04:48Z,scs-bgx-431
0.295317,28.3,0.299005,-0.00135,0.407319,37.2,0.424506,0.010704,0.302317,120.5,0.309942,0.077772,0.317442,143.5,0.277317,0.026433,60.2,8.3,2019-02-02T14:04:58Z,scs-bgx-431
0.29513,28.4,0.29888,-0.001346,0.407444,37.5,0.424506,0.010802,0.300192,115.2,0.309942,0.075647,0.31663,140,0.277192,0.025621,60.1,8.3,2019-02-02T14:05:08Z,scs-bgx-431
0.296255,32.2,0.29888,-0.000221,0.408819,38.4,0.424506,0.011132,0.29888,112,0.309942,0.074335,0.31663,140,0.277379,0.02562,60.3,8.3,2019-02-02T14:05:18Z,scs-bgx-431
0.297067,35,0.29888,0.000592,0.409006,36.6,0.424444,0.01047,0.299817,113.5,0.30988,0.07493,0.315942,137.1,0.276879,0.024935,60.6,8.3,2019-02-02T14:05:28Z,scs-bgx-431
0.297567,36.4,0.298942,0.000996,0.408881,35.8,0.424631,0.010197,0.303817,125.1,0.310005,0.079615,0.315755,136.3,0.276817,0.024748,60.9,8.3,2019-02-02T14:05:38Z,scs-bgx-431
0.29738,35.8,0.298942,0.000808,0.407131,31.6,0.424694,0.008691,0.30913,139.1,0.310067,0.08527,0.315817,136.6,0.277067,0.024809,60.9,8.3,2019-02-02T14:05:48Z,scs-bgx-431
0.29638,31.7,0.299067,-0.000383,0.407381,34.8,0.424506,0.009832,0.30438,126.5,0.310005,0.080178,0.314817,132.3,0.276942,0.02381,60.7,8.3,2019-02-02T14:05:58Z,scs-bgx-431
0.29763,36.3,0.299005,0.000963,0.409381,37.3,0.424631,0.010725,0.306317,131.3,0.310005,0.082115,0.316442,139.2,0.277379,0.025433,60.7,8.3,2019-02-02T14:06:08Z,scs-bgx-431
0.298442,39.5,0.298942,0.001871,0.409381,34.8,0.424631,0.009845,0.307505,135,0.310067,0.083645,0.31738,143.2,0.277192,0.026371,60.6,8.3,2019-02-02T14:06:18Z,scs-bgx-431
0.29713,34.6,0.299005,0.000463,0.407694,33.9,0.424631,0.009505,0.304567,128.6,0.31013,0.08105,0.316067,137.6,0.276754,0.02506,60.5,8.3,2019-02-02T14:06:28Z,scs-bgx-431
0.296005,30.7,0.299005,-0.000662,0.407069,35.1,0.424631,0.009952,0.304255,126.1,0.310005,0.080053,0.316317,138.7,0.276192,0.025313,60.3,8.3,2019-02-02T14:06:38Z,scs-bgx-431
0.295192,27.8,0.299005,-0.001495,0.406319,34.6,0.424444,0.009782,0.301817,118.6,0.30988,0.077013,0.318505,148.1,0.276567,0.027517,60.1,8.4,2019-02-02T14:06:48Z,scs-bgx-431
0.295067,27.4,0.299005,-0.00162,0.406944,36.3,0.424319,0.010358,0.30038,115.9,0.309942,0.075919,0.31988,154,0.277817,0.028902,60,8.4,2019-02-02T14:06:58Z,scs-bgx-431
0.295255,28.7,0.29888,-0.00124,0.407194,36,0.424319,0.010251,0.300692,116.7,0.309942,0.076231,0.321067,159,0.277692,0.030089,60,8.4,2019-02-02T14:07:08Z,scs-bgx-431
0.294442,26.3,0.298817,-0.001938,0.406131,34.1,0.424131,0.009593,0.300692,116.5,0.309942,0.076147,0.321817,162.1,0.276817,0.03081,59.9,8.3,2019-02-02T14:07:18Z,scs-bgx-431
0.293879,25,0.298692,-0.002328,0.406381,35.6,0.424069,0.010138,0.29938,109.2,0.30963,0.073203,0.321317,160.1,0.277442,0.030337,59.7,8.4,2019-02-02T14:07:28Z,scs-bgx-431
0.294067,26,0.29863,-0.002025,0.407069,36.5,0.424006,0.010455,0.29888,105.2,0.309442,0.071594,0.321755,161.8,0.278879,0.030739,59.7,8.3,2019-02-02T14:07:38Z,scs-bgx-431
0.294817,28.9,0.298567,-0.00118,0.407819,36.6,0.424069,0.010486,0.299692,113.2,0.30988,0.074805,0.33188,204.9,0.278754,0.040865,59.8,8.3,2019-02-02T14:07:48Z,scs-bgx-431
0.29538,30.9,0.298567,-0.000617,0.407444,33.8,0.424006,0.009482,0.29988,110.2,0.30963,0.073622,0.34263,250.6,0.278754,0.051615,60,8.3,2019-02-02T14:07:58Z,scs-bgx-431
0.29538,30.9,0.298567,-0.000617,0.407506,34,0.424006,0.009545,0.300067,110.7,0.30963,0.07381,0.332693,208.4,0.277817,0.041681,60.1,8.3,2019-02-02T14:08:08Z,scs-bgx-431
0.294629,28.3,0.298567,-0.001367,0.406756,34.1,0.424069,0.009589,0.300755,113.2,0.309692,0.07484,0.32263,165.6,0.277129,0.031621,59.9,8.3,2019-02-02T14:08:18Z,scs-bgx-431
0.294754,28.7,0.298567,-0.001242,0.407381,35.3,0.424006,0.010025,0.301192,114.3,0.309692,0.075277,0.31738,143.2,0.277379,0.02637,59.8,8.3,2019-02-02T14:08:28Z,scs-bgx-431
0.295505,31,0.29863,-0.000588,0.407944,35.1,0.424006,0.009955,0.300942,112,0.309567,0.074342,0.315317,134.4,0.277629,0.024307,59.9,8.3,2019-02-02T14:08:38Z,scs-bgx-431
0.295505,30.6,0.298692,-0.000684,0.407506,34.6,0.424131,0.009785,0.29963,107.1,0.309442,0.072344,0.31363,127.3,0.277004,0.022622,59.9,8.3,2019-02-02T14:08:48Z,scs-bgx-431
0.294629,28,0.29863,-0.001463,0.406506,33.6,0.424069,0.009421,0.299692,109.8,0.30963,0.073435,0.311692,119,0.276754,0.020685,59.8,8.3,2019-02-02T14:08:58Z,scs-bgx-431
0.294879,28.5,0.298692,-0.001309,0.407444,36.1,0.424131,0.0103,0.298567,106.1,0.309567,0.071967,0.311755,119.3,0.276817,0.020747,59.7,8.3,2019-02-02T14:09:08Z,scs-bgx-431
0.295067,29.5,0.29863,-0.001025,0.407194,34.8,0.424194,0.009854,0.30488,122.6,0.30963,0.078622,0.313692,127.5,0.276942,0.022685,59.7,8.3,2019-02-02T14:09:18Z,scs-bgx-431
0.295817,31.4,0.298755,-0.000467,0.407381,33.9,0.424194,0.009519,0.305505,123.3,0.309567,0.078905,0.31438,130.5,0.276442,0.023374,59.7,8.3,2019-02-02T14:09:28Z,scs-bgx-431
0.295442,30.1,0.298755,-0.000842,0.407631,35.2,0.424069,0.009969,0.301005,112.2,0.309567,0.074405,0.31388,128.3,0.276504,0.022874,59.7,8.3,2019-02-02T14:09:38Z,scs-bgx-431
0.295442,30.4,0.298692,-0.000746,0.407506,34.4,0.424006,0.009682,0.29913,105,0.30938,0.071502,0.312817,123.8,0.276629,0.021811,59.8,8.3,2019-02-02T14:09:48Z,scs-bgx-431
0.295255,30.1,0.29863,-0.000838,0.407444,35.1,0.424194,0.009939,0.299005,106.4,0.309505,0.072062,0.311567,118.5,0.276379,0.020562,59.9,8.3,2019-02-02T14:09:58Z,scs-bgx-431
0.295192,29.9,0.29863,-0.0009,0.407444,35.5,0.424256,0.010073,0.30088,111,0.309505,0.073937,0.311067,116.4,0.276817,0.02006,59.9,8.3,2019-02-02T14:10:08Z,scs-bgx-431
0.295505,31,0.29863,-0.000588,0.408131,36.5,0.424256,0.010458,0.301005,113.9,0.309692,0.07509,0.310692,114.8,0.276942,0.019684,59.9,8.3,2019-02-02T14:10:18Z,scs-bgx-431
0.296005,32.4,0.298692,-0.000184,0.408506,36.3,0.424194,0.010369,0.300067,109,0.309505,0.073124,0.309942,111.6,0.276692,0.018935,60,8.3,2019-02-02T14:10:28Z,scs-bgx-431
0.295942,31.8,0.298755,-0.000342,0.408381,36.6,0.424256,0.010488,0.299192,109.4,0.309692,0.073277,0.309255,108.6,0.276754,0.018248,60,8.3,2019-02-02T14:10:38Z,scs-bgx-431
0.295755,31.6,0.298692,-0.000415,0.408131,36.2,0.424319,0.010354,0.298755,109.8,0.309817,0.073442,0.30838,104.9,0.276442,0.017357,60.1,8.2,2019-02-02T14:10:48Z,scs-bgx-431
0.296067,32.3,0.298755,-0.000217,0.408194,36.4,0.424444,0.0104,0.298317,107.2,0.309692,0.072402,0.306942,98.8,0.276004,0.015938,60.2,8.3,2019-02-02T14:10:58Z,scs-bgx-431
0.296442,32.9,0.29888,-3.3e-05,0.408194,36.1,0.424506,0.010314,0.298317,108.1,0.309755,0.072745,0.307255,100.2,0.275754,0.016252,60.4,8.3,2019-02-02T14:11:08Z,scs-bgx-431
0.296255,32.6,0.298817,-0.000125,0.407819,35.5,0.424569,0.010101,0.300255,114.6,0.30988,0.075367,0.308442,105.2,0.276192,0.017437,60.4,8.3,2019-02-02T14:11:18Z,scs-bgx-431
0.296067,31.6,0.29888,-0.000408,0.407381,34.9,0.424506,0.009859,0.302192,120.2,0.309942,0.077647,0.310192,112.6,0.276754,0.019185,60.3,8.3,2019-02-02T14:11:28Z,scs-bgx-431
0.295942,31.2,0.29888,-0.000533,0.407506,35.1,0.424381,0.009936,0.303567,122.8,0.30988,0.07868,0.311192,116.9,0.275879,0.020189,60.2,8.3,2019-02-02T14:11:38Z,scs-bgx-431
0.295505,29.7,0.29888,-0.000971,0.407631,36.6,0.424381,0.010474,0.302192,116.8,0.309692,0.076277,0.313192,125.4,0.276004,0.022188,60.1,8.3,2019-02-02T14:11:48Z,scs-bgx-431
0.295942,31.2,0.29888,-0.000533,0.407881,36.1,0.424381,0.010311,0.302067,116.5,0.309692,0.076152,0.314317,130.2,0.276879,0.02331,60.1,8.3,2019-02-02T14:11:58Z,scs-bgx-431
0.29613,32.5,0.298755,-0.000154,0.407819,34.9,0.424381,0.009891,0.301192,118.6,0.310005,0.07699,0.313567,127,0.277004,0.022559,60.1,8.3,2019-02-02T14:12:08Z,scs-bgx-431
0.296442,33.2,0.298817,6.2e-05,0.407444,33.1,0.424319,0.009245,0.300442,112.5,0.309692,0.074527,0.312005,120.4,0.276629,0.020998,60.2,8.3,2019-02-02T14:12:18Z,scs-bgx-431
0.296567,34,0.298755,0.000283,0.407319,32.1,0.424319,0.0089,0.300942,116.3,0.30988,0.076055,0.31363,127.3,0.276879,0.022622,60.3,8.3,2019-02-02T14:12:28Z,scs-bgx-431
0.29688,35.1,0.298755,0.000596,0.407944,33.1,0.424319,0.009222,0.302192,117.7,0.309755,0.07662,0.315255,134.2,0.277129,0.024246,60.4,8.3,2019-02-02T14:12:38Z,scs-bgx-431
0.29738,37.1,0.298692,0.001191,0.407881,31.1,0.424256,0.008531,0.30338,122.3,0.30988,0.078492,0.317005,141.6,0.277754,0.025994,60.4,8.3,2019-02-02T14:12:48Z,scs-bgx-431
0.297755,38.4,0.298692,0.001566,0.408569,32,0.424256,0.008861,0.303755,121.5,0.309755,0.078182,0.317567,144,0.277067,0.026559,60.4,8.3,2019-02-02T14:12:58Z,scs-bgx-431
0.297192,36.5,0.298692,0.001004,0.407756,31.2,0.424256,0.008571,0.301192,111.8,0.309505,0.074249,0.316817,140.8,0.276754,0.02581,60.5,8.3,2019-02-02T14:13:08Z,scs-bgx-431
0.296317,32.8,0.298817,-6.3e-05,0.407444,32.8,0.424131,0.009118,0.299692,108.9,0.309567,0.073092,0.315005,133.1,0.276879,0.023997,60.4,8.3,2019-02-02T14:13:18Z,scs-bgx-431
0.29613,32.9,0.298692,-4e-05,0.407694,32.9,0.424006,0.009166,0.298942,106.9,0.309567,0.072261,0.31413,129.3,0.276692,0.023103,60.5,8.2,2019-02-02T14:13:28Z,scs-bgx-431
0.296255,33.9,0.298567,0.000258,0.407631,32.2,0.424069,0.008924,0.298442,105,0.309505,0.071499,0.312755,123.6,0.276379,0.021749,60.6,8.3,2019-02-02T14:13:38Z,scs-bgx-431
0.29563,31.5,0.29863,-0.000444,0.406694,31.6,0.424131,0.008708,0.29913,105.6,0.309442,0.071764,0.312442,122.1,0.277067,0.021409,60.5,8.2,2019-02-02T14:13:48Z,scs-bgx-431
0.295817,32.1,0.29863,-0.000257,0.407194,32.5,0.424131,0.009043,0.299942,109.3,0.309567,0.073261,0.313067,124.8,0.277192,0.022032,60.5,8.2,2019-02-02T14:13:58Z,scs-bgx-431
0.296067,32.6,0.298692,-0.000121,0.407069,32.1,0.424194,0.008877,0.30063,112.9,0.309692,0.074715,0.31338,126.2,0.277504,0.02237,60.5,8.3,2019-02-02T14:14:08Z,scs-bgx-431
0.29563,31.1,0.298692,-0.00054,0.407006,33.2,0.424256,0.009288,0.300817,114,0.309755,0.075162,0.313067,124.7,0.278004,0.022019,60.3,8.2,2019-02-02T14:14:18Z,scs-bgx-431
0.29613,33.1,0.29863,3.7e-05,0.407131,31.6,0.424131,0.008723,0.301505,115.1,0.309692,0.07559,0.313317,125.9,0.277129,0.022309,60.3,8.3,2019-02-02T14:14:28Z,scs-bgx-431
0.295942,32.5,0.29863,-0.000132,0.407256,33.1,0.424319,0.009231,0.300692,113.7,0.309755,0.075037,0.31238,121.8,0.276879,0.02135,60.3,8.2,2019-02-02T14:14:38Z,scs-bgx-431
0.296255,33,0.298755,-1e-05,0.407881,34.7,0.424381,0.009797,0.300755,114.7,0.309817,0.075442,0.314005,128.8,0.277067,0.022972,60.4,8.2,2019-02-02T14:14:48Z,scs-bgx-431
0.296567,34,0.298755,0.000283,0.407881,34,0.424381,0.009541,0.30288,118.5,0.309692,0.076965,0.313942,128.6,0.277004,0.022934,60.5,8.3,2019-02-02T14:14:58Z,scs-bgx-431
0.295567,30.9,0.298692,-0.000602,0.406819,32.9,0.424256,0.009155,0.301317,116.1,0.309817,0.076005,0.314317,130.1,0.277192,0.023282,60.3,8.2,2019-02-02T14:15:08Z,scs-bgx-431
0.295442,30.5,0.298692,-0.000727,0.407569,35.3,0.424256,0.010015,0.299067,108,0.30963,0.072728,0.314567,131.1,0.277504,0.023527,60.2,8.2,2019-02-02T14:15:18Z,scs-bgx-431
0.295817,31.8,0.298692,-0.000352,0.407319,33.6,0.424256,0.009408,0.29988,111.7,0.309755,0.074225,0.315317,134.4,0.276754,0.024289,60.3,8.2,2019-02-02T14:15:28Z,scs-bgx-431
0.295692,31,0.298755,-0.000573,0.406756,32.4,0.424194,0.008987,0.300755,111.4,0.309567,0.074074,0.314505,130.9,0.276254,0.023485,60.2,8.2,2019-02-02T14:15:38Z,scs-bgx-431
0.295505,30.7,0.298692,-0.000665,0.407506,35.2,0.424319,0.009976,0.299317,109.5,0.309692,0.07332,0.314505,130.9,0.276629,0.023479,60.2,8.2,2019-02-02T14:15:48Z,scs-bgx-431
0.29563,31.1,0.298692,-0.00054,0.407444,34,0.424131,0.009568,0.298317,103.6,0.309442,0.070952,0.313817,128,0.276254,0.022797,60.3,8.2,2019-02-02T14:15:58Z,scs-bgx-431
0.29513,29.4,0.298692,-0.00104,0.406819,32.9,0.423944,0.009175,0.298692,105.4,0.309505,0.071669,0.313567,126.9,0.276817,0.022538,60.2,8.2,2019-02-02T14:16:08Z,scs-bgx-431
0.294629,28.3,0.298567,-0.001349,0.406631,33.9,0.424131,0.009526,0.299005,108.7,0.309692,0.073008,0.313692,127.4,0.276754,0.022664,60.1,8.2,2019-02-02T14:16:18Z,scs-bgx-431
0.295067,29.5,0.29863,-0.001007,0.406944,33.9,0.424131,0.009508,0.298755,108.1,0.309692,0.072758,0.313817,128,0.276692,0.02279,60.1,8.2,2019-02-02T14:16:28Z,scs-bgx-431
0.295192,30,0.29863,-0.000882,0.407444,35.1,0.424194,0.009949,0.299317,111.2,0.309817,0.074005,0.31438,130.4,0.276817,0.023351,60.2,8.2,2019-02-02T14:16:38Z,scs-bgx-431
0.29563,31.5,0.29863,-0.000444,0.407569,34.3,0.424194,0.009662,0.299567,109.3,0.30963,0.073228,0.31413,129.3,0.276942,0.023099,60.2,8.2,2019-02-02T14:16:48Z,scs-bgx-431
0.29563,31.8,0.298567,-0.000349,0.407444,33.5,0.424131,0.009376,0.299067,108,0.30963,0.072728,0.31288,124,0.277067,0.021847,60.2,8.2,2019-02-02T14:16:58Z,scs-bgx-431
0.295442,31.2,0.298567,-0.000536,0.407256,33.4,0.424131,0.009353,0.298942,108.6,0.309692,0.072945,0.31188,119.7,0.277317,0.020843,60.1,8.2,2019-02-02T14:17:08Z,scs-bgx-431
0.29588,32.3,0.29863,-0.000194,0.407569,34.1,0.424319,0.009599,0.298567,104.2,0.309442,0.071202,0.31138,117.6,0.277004,0.020348,60.2,8.2,2019-02-02T14:17:18Z,scs-bgx-431
0.296255,33.3,0.298692,8.5e-05,0.407881,34.4,0.424381,0.009715,0.300192,114.2,0.30988,0.075222,0.311755,119.2,0.276567,0.02073,60.2,8.2,2019-02-02T14:17:28Z,scs-bgx-431
0.296817,35.2,0.298692,0.000648,0.408631,35.1,0.424381,0.009942,0.301442,115.6,0.309755,0.075787,0.312005,120.3,0.276254,0.020985,60.3,8.2,2019-02-02T14:17:38Z,scs-bgx-431
0.297567,37.8,0.298692,0.001398,0.408881,33.8,0.424381,0.009477,0.303192,120.8,0.309817,0.07788,0.311067,116.3,0.275692,0.020056,60.3,8.2,2019-02-02T14:17:48Z,scs-bgx-431
0.296755,34.4,0.298817,0.000394,0.408006,34.2,0.424444,0.009616,0.300817,115.7,0.30988,0.075847,0.310567,114.2,0.275817,0.019554,60.2,8.2,2019-02-02T14:17:58Z,scs-bgx-431
0.296442,33.3,0.298817,8.2e-05,0.408069,35.2,0.424444,0.009981,0.299317,110.3,0.309755,0.073662,0.311255,117.1,0.275817,0.020242,60.3,8.2,2019-02-02T14:18:08Z,scs-bgx-431
0.296755,34,0.29888,0.000279,0.408381,35.6,0.424444,0.01012,0.299692,113.2,0.30988,0.074805,0.31313,125.1,0.276504,0.022124,60.3,8.3,2019-02-02T14:18:18Z,scs-bgx-431
0.29738,36.4,0.298817,0.001,0.409006,35.7,0.424506,0.010164,0.299755,112.5,0.309817,0.074525,0.31313,125.1,0.276317,0.022125,60.5,8.3,2019-02-02T14:18:28Z,scs-bgx-431
0.297692,37.2,0.29888,0.001217,0.408944,35.1,0.424569,0.009961,0.299255,112.1,0.30988,0.074367,0.312505,122.5,0.276567,0.021499,60.7,8.3,2019-02-02T14:18:38Z,scs-bgx-431
0.29738,35.8,0.298942,0.000808,0.408194,34.3,0.424631,0.009675,0.299192,111.1,0.309817,0.073962,0.311505,118.2,0.276254,0.0205,60.8,8.3,2019-02-02T14:18:48Z,scs-bgx-431
0.296942,34.3,0.298942,0.000371,0.407881,34.4,0.424569,0.009696,0.299442,110.8,0.309755,0.07387,0.311692,119,0.276317,0.020687,60.8,8.3,2019-02-02T14:18:58Z,scs-bgx-431
0.296692,33.4,0.298942,0.000121,0.407881,34.6,0.424444,0.009785,0.29938,112.4,0.30988,0.074492,0.313067,124.9,0.276192,0.022063,60.8,8.3,2019-02-02T14:19:08Z,scs-bgx-431
0.29688,33.7,0.299005,0.000213,0.408194,36,0.424631,0.010252,0.29938,114.1,0.310005,0.075177,0.315442,135,0.276379,0.024437,60.8,8.3,2019-02-02T14:19:18Z,scs-bgx-431
0.297005,34.5,0.298942,0.000433,0.408256,35.3,0.424569,0.010016,0.299755,115,0.310005,0.075553,0.31688,141.1,0.276817,0.025873,60.9,8.3,2019-02-02T14:19:28Z,scs-bgx-431
0.297192,35.1,0.298942,0.000621,0.408569,35.5,0.424506,0.010084,0.301005,118.1,0.310005,0.076803,0.316005,137.4,0.276192,0.025,61,8.3,2019-02-02T14:19:38Z,scs-bgx-431
0.297317,35.6,0.298942,0.000746,0.408694,35.5,0.424506,0.010072,0.301567,118.6,0.309942,0.077022,0.315692,136.1,0.276192,0.024688,61.1,8.3,2019-02-02T14:19:48Z,scs-bgx-431
0.296567,32.7,0.299005,-0.0001,0.407756,35.7,0.424694,0.010169,0.300317,115.6,0.309942,0.075772,0.314442,130.7,0.276067,0.023438,61,8.3,2019-02-02T14:19:58Z,scs-bgx-431
0.296755,33.3,0.299005,8.8e-05,0.407819,35.2,0.424631,0.009987,0.303067,124.1,0.310067,0.079208,0.315317,134.5,0.276004,0.024313,60.9,8.3,2019-02-02T14:20:08Z,scs-bgx-431
0.297755,37.1,0.298942,0.001183,0.408756,35.1,0.424694,0.009959,0.30413,127.5,0.31013,0.080613,0.317567,144,0.275817,0.026564,60.9,8.3,2019-02-02T14:20:18Z,scs-bgx-431
0.298255,38.1,0.299067,0.001472,0.408631,34.1,0.424694,0.00958,0.304505,128.7,0.31013,0.081073,0.321255,159.8,0.276817,0.030269,60.9,8.4,2019-02-02T14:20:28Z,scs-bgx-431
0.297317,35.2,0.299005,0.00065,0.407444,32.9,0.424694,0.009169,0.30313,124.2,0.310067,0.07927,0.322505,165,0.276879,0.031497,60.9,8.3,2019-02-02T14:20:38Z,scs-bgx-431
0.296005,30.3,0.299067,-0.000778,0.407069,35.3,0.424569,0.010004,0.30088,119.7,0.31013,0.077448,0.320692,157.4,0.276442,0.029704,60.6,8.4,2019-02-02T14:20:48Z,scs-bgx-431
