val.NO2.weV,val.NO2.cnc,val.NO2.aeV,val.NO2.weC,val.Ox.weV,val.Ox.cnc,val.Ox.aeV,val.Ox.weC,val.NO.weV,val.NO.cnc,val.NO.aeV,val.NO.weC,val.CO.weV,val.CO.cnc,val.CO.aeV,val.CO.weC,val.sht.hmd,val.sht.tmp,rec,tag
0.29738,40.9,0.298317,0.002284,0.406256,21.5,0.424069,0.005127,0.299067,72,0.307317,0.058178,0.336818,225.5,0.275317,0.045702,66.3,5.3,2019-02-02T20:24:58Z,scs-bgx-431
0.297317,40.7,0.298317,0.002221,0.406131,21.5,0.424131,0.005121,0.299692,72.7,0.307255,0.058474,0.328568,190.7,0.275129,0.03752,66.3,5.3,2019-02-02T20:25:08Z,scs-bgx-431
0.297192,40.5,0.298255,0.002185,0.405881,20.7,0.424069,0.004862,0.299067,72.8,0.30738,0.058507,0.32263,164.9,0.275442,0.031469,66.3,5.3,2019-02-02T20:25:18Z,scs-bgx-431
0.297442,41.1,0.298317,0.002346,0.406131,21.2,0.424131,0.005011,0.29863,70.1,0.307255,0.057411,0.319942,153.4,0.275504,0.028759,66.3,5.3,2019-02-02T20:25:28Z,scs-bgx-431
0.297442,41.4,0.298255,0.002435,0.406194,21.1,0.424131,0.004991,0.297942,68.4,0.307255,0.056724,0.318317,147.2,0.275004,0.027316,66.2,5.3,2019-02-02T20:25:38Z,scs-bgx-431
0.29738,41.2,0.298255,0.002372,0.406319,21.4,0.424069,0.005107,0.297567,69.1,0.30738,0.057007,0.318005,145.8,0.275067,0.026981,66.2,5.3,2019-02-02T20:25:48Z,scs-bgx-431
0.297192,40.5,0.298255,0.002185,0.406194,21.6,0.424069,0.005175,0.297192,66.5,0.307255,0.055973,0.31813,146.6,0.274879,0.027174,66.3,5.3,2019-02-02T20:25:58Z,scs-bgx-431
0.297505,41.6,0.298255,0.002497,0.406631,21.8,0.424006,0.005246,0.29863,70.9,0.307317,0.05774,0.318317,147.4,0.274879,0.027361,66.2,5.3,2019-02-02T20:26:08Z,scs-bgx-431
0.298192,44.3,0.298192,0.003273,0.407069,20.8,0.423944,0.004877,0.29963,71.8,0.307192,0.058082,0.319692,152.9,0.275129,0.028645,66.2,5.3,2019-02-02T20:26:18Z,scs-bgx-431
0.298192,44.3,0.298192,0.003273,0.406944,21.3,0.424256,0.005072,0.299317,72.6,0.307317,0.058428,0.323817,170,0.275442,0.032657,66.4,5.3,2019-02-02T20:26:28Z,scs-bgx-431
0.297817,42.7,0.298255,0.00281,0.406006,19.4,0.424069,0.004382,0.299317,71,0.307192,0.057769,0.330068,196.1,0.275754,0.038793,66.4,5.3,2019-02-02T20:26:38Z,scs-bgx-431
0.297505,41.9,0.298192,0.002585,0.405756,19.5,0.424131,0.004416,0.29938,72.8,0.307317,0.05849,0.329193,192.6,0.275567,0.037986,66.4,5.3,2019-02-02T20:26:48Z,scs-bgx-431
0.297755,42.5,0.298255,0.002747,0.405881,19.2,0.424069,0.004312,0.299005,70.2,0.307192,0.057457,0.324692,174.8,0.274692,0.033805,66.4,5.3,2019-02-02T20:26:58Z,scs-bgx-431
0.297817,42.1,0.29838,0.002633,0.405694,19.1,0.424131,0.004299,0.297817,68.1,0.307255,0.056599,0.320442,156.5,0.274879,0.029486,66.3,5.3,2019-02-02T20:27:08Z,scs-bgx-431
0.297505,41.6,0.298255,0.002497,0.405631,19.4,0.424131,0.004374,0.297317,67.7,0.307317,0.056428,0.31763,144.8,0.274692,0.026742,66.3,5.3,2019-02-02T20:27:18Z,scs-bgx-431
0.297567,41.8,0.298255,0.00256,0.405569,19,0.424131,0.004256,0.29738,68.6,0.30738,0.05682,0.317255,142.5,0.275129,0.026208,66.4,5.3,2019-02-02T20:27:28Z,scs-bgx-431
0.297442,41.1,0.298317,0.002346,0.405256,18.5,0.424069,0.004072,0.297255,68.3,0.30738,0.056695,0.317505,143.7,0.275067,0.026481,66.3,5.3,2019-02-02T20:27:38Z,scs-bgx-431
0.29738,41.2,0.298255,0.002372,0.405256,18.4,0.424069,0.004045,0.29713,68,0.30738,0.05657,0.317442,142.9,0.275379,0.026304,66.3,5.3,2019-02-02T20:27:48Z,scs-bgx-431
0.297567,42.1,0.298192,0.002648,0.405319,18.1,0.424131,0.003924,0.297192,68.2,0.30738,0.056632,0.31688,142,0.274442,0.026083,66.2,5.3,2019-02-02T20:27:58Z,scs-bgx-431
0.297817,42.7,0.298255,0.00281,0.405631,18.5,0.424131,0.004071,0.299067,72.8,0.30738,0.058507,0.31688,141.8,0.274567,0.026038,66.2,5.3,2019-02-02T20:28:08Z,scs-bgx-431
0.29888,45.7,0.29838,0.003696,0.406256,17.8,0.424069,0.003807,0.302255,82.3,0.307505,0.062354,0.318255,147.6,0.274629,0.02739,66.2,5.3,2019-02-02T20:28:18Z,scs-bgx-431
0.298755,45.6,0.298317,0.003659,0.406131,17.8,0.424194,0.003838,0.30038,75.3,0.307317,0.05949,0.319067,150.7,0.274817,0.028134,66.3,5.3,2019-02-02T20:28:28Z,scs-bgx-431
0.29863,45.5,0.298255,0.003622,0.406006,17.6,0.424194,0.00374,0.298817,73,0.307442,0.058587,0.319192,151.3,0.274817,0.028259,66.3,5.3,2019-02-02T20:28:38Z,scs-bgx-431
0.298067,43.6,0.298255,0.00306,0.405569,17.4,0.424069,0.003697,0.297505,69,0.30738,0.056945,0.318442,148,0.274879,0.027486,66.3,5.3,2019-02-02T20:28:48Z,scs-bgx-431
0.297942,42.8,0.298317,0.002846,0.405756,19,0.424194,0.004233,0.297192,68.2,0.30738,0.056632,0.318755,148.6,0.275317,0.02764,66.2,5.3,2019-02-02T20:28:58Z,scs-bgx-431
0.298005,42.7,0.29838,0.002821,0.405881,19,0.424069,0.004257,0.29688,65.8,0.307255,0.055661,0.318567,148.1,0.275129,0.02752,66.3,5.3,2019-02-02T20:29:08Z,scs-bgx-431
0.297755,42.5,0.298255,0.002747,0.405881,19,0.424006,0.004248,0.297692,70.2,0.307442,0.057462,0.31988,152.5,0.275879,0.02856,66.2,5.3,2019-02-02T20:29:18Z,scs-bgx-431
0.297755,42.5,0.298255,0.002747,0.405569,18.3,0.424069,0.004,0.301755,80.3,0.307442,0.061524,0.32613,180,0.275317,0.035015,66.2,5.3,2019-02-02T20:29:28Z,scs-bgx-431
0.29813,43.8,0.298255,0.003122,0.405631,17.8,0.424194,0.003833,0.305067,85.2,0.307192,0.063519,0.334443,215.4,0.275317,0.043327,66.3,5.3,2019-02-02T20:29:38Z,scs-bgx-431
0.298442,44.8,0.298255,0.003435,0.405631,16.9,0.424131,0.003494,0.302942,82.4,0.30738,0.062382,0.335068,217.9,0.275379,0.04393,66.3,5.3,2019-02-02T20:29:48Z,scs-bgx-431
0.298442,44.8,0.298255,0.003435,0.405694,16.9,0.424069,0.003492,0.301317,78.4,0.30738,0.060757,0.330818,200.5,0.274942,0.039839,66.4,5.3,2019-02-02T20:29:58Z,scs-bgx-431
0.29838,44.3,0.298317,0.003284,0.406006,18.1,0.424069,0.003942,0.299692,74.4,0.30738,0.059132,0.326005,179.9,0.275067,0.034981,66.4,5.3,2019-02-02T20:30:08Z,scs-bgx-431
0.298067,43.2,0.298317,0.002971,0.406069,19.2,0.424069,0.004307,0.299192,73.1,0.30738,0.058632,0.322005,162.7,0.275129,0.030958,66.4,5.3,2019-02-02T20:30:18Z,scs-bgx-431
0.298192,44,0.298255,0.003185,0.405944,18.2,0.424069,0.003962,0.300317,76.7,0.307442,0.060087,0.320567,156.4,0.275254,0.029475,66.4,5.3,2019-02-02T20:30:28Z,scs-bgx-431
0.297942,43.4,0.298192,0.003023,0.405569,17.6,0.424069,0.003752,0.300317,77.5,0.307505,0.060416,0.320067,154.1,0.275379,0.028929,66.4,5.3,2019-02-02T20:30:38Z,scs-bgx-431
0.297942,43.1,0.298255,0.002935,0.405444,17.5,0.424069,0.00371,0.301067,78.6,0.307442,0.060837,0.318567,148,0.275192,0.027498,66.4,5.3,2019-02-02T20:30:48Z,scs-bgx-431
0.29813,43.7,0.298255,0.003105,0.405444,17.2,0.424131,0.003626,0.303755,83.8,0.307317,0.062931,0.318817,149.1,0.275192,0.02775,66.4,5.4,2019-02-02T20:30:58Z,scs-bgx-431
0.29838,44.9,0.298192,0.00346,0.405256,15.6,0.424069,0.003027,0.304255,84.8,0.307317,0.063366,0.319442,150.4,0.276067,0.028054,66.4,5.3,2019-02-02T20:31:08Z,scs-bgx-431
0.298255,44.2,0.298255,0.003247,0.405319,16.3,0.424069,0.003282,0.301067,77,0.307317,0.060178,0.318442,146.8,0.275629,0.027213,66.4,5.3,2019-02-02T20:31:18Z,scs-bgx-431
0.297942,43.1,0.298255,0.002935,0.405444,17.7,0.424131,0.003774,0.29963,75.8,0.307505,0.059729,0.319192,149.7,0.275817,0.027895,66.3,5.3,2019-02-02T20:31:28Z,scs-bgx-431
0.297692,42.3,0.298255,0.002685,0.405194,17.2,0.424006,0.003616,0.299005,73.5,0.307442,0.058774,0.318067,146.7,0.274692,0.02718,66.3,5.3,2019-02-02T20:31:38Z,scs-bgx-431
0.297567,42.1,0.298192,0.002648,0.405256,17.9,0.424131,0.003861,0.297755,69.6,0.30738,0.057195,0.317817,144.8,0.275192,0.026748,66.2,5.3,2019-02-02T20:31:48Z,scs-bgx-431
0.297567,41.8,0.298255,0.00256,0.405381,18.7,0.424194,0.004133,0.299317,73.4,0.30738,0.058757,0.318505,147.2,0.275567,0.027299,66.2,5.3,2019-02-02T20:31:58Z,scs-bgx-431
0.297567,41.8,0.298255,0.00256,0.405194,17.6,0.424006,0.003753,0.299317,74.3,0.307442,0.059087,0.31813,146.3,0.275067,0.027106,66.1,5.3,2019-02-02T20:32:08Z,scs-bgx-431
0.297567,42.1,0.298192,0.002631,0.405256,17.6,0.424006,0.003749,0.298317,70.3,0.307317,0.057493,0.317192,143.2,0.274504,0.026367,66.1,5.4,2019-02-02T20:32:18Z,scs-bgx-431
0.29738,41.5,0.298192,0.00246,0.405319,18.2,0.424006,0.003961,0.297442,67.2,0.307255,0.056224,0.31738,143.6,0.274754,0.026469,66,5.3,2019-02-02T20:32:28Z,scs-bgx-431
0.297442,41.7,0.298192,0.002523,0.405506,18.6,0.424006,0.004093,0.297692,69.4,0.30738,0.057132,0.31838,146.8,0.275442,0.027219,66,5.3,2019-02-02T20:32:38Z,scs-bgx-431
0.297317,41.3,0.298192,0.002398,0.405381,18.3,0.423944,0.004014,0.29713,65.6,0.307192,0.055582,0.318255,146.2,0.275504,0.027071,66,5.3,2019-02-02T20:32:48Z,scs-bgx-431
0.297005,39.9,0.298255,0.001997,0.405256,19.1,0.423944,0.004274,0.296567,65.8,0.307317,0.055678,0.31663,141.1,0.274317,0.025879,65.9,5.3,2019-02-02T20:32:58Z,scs-bgx-431
0.297067,39.8,0.298317,0.001971,0.405444,19.7,0.423944,0.004489,0.296442,66.3,0.30738,0.055882,0.316505,139.8,0.274817,0.025572,65.9,5.3,2019-02-02T20:33:08Z,scs-bgx-431
0.297255,41.1,0.298192,0.002335,0.405631,19.2,0.423944,0.004319,0.296067,62.9,0.307192,0.054519,0.317255,141.8,0.275567,0.026049,65.9,5.3,2019-02-02T20:33:18Z,scs-bgx-431
0.297567,42.4,0.29813,0.002736,0.405756,18.5,0.423944,0.004087,0.296192,63.3,0.307192,0.054644,0.31663,140.7,0.274567,0.025788,66,5.3,2019-02-02T20:33:28Z,scs-bgx-431
0.298067,44.1,0.29813,0.00322,0.406194,18.7,0.424006,0.004137,0.29788,68.4,0.307255,0.056726,0.31763,144.8,0.274692,0.026738,66,5.4,2019-02-02T20:33:38Z,scs-bgx-431
0.29838,45.2,0.29813,0.003549,0.406506,18.8,0.424069,0.004195,0.29813,71.3,0.307442,0.057899,0.318067,146.5,0.274817,0.027134,66,5.3,2019-02-02T20:33:48Z,scs-bgx-431
0.298317,44.4,0.298255,0.00331,0.406319,19.1,0.424131,0.004291,0.297255,66.7,0.307255,0.056036,0.318255,147.2,0.274879,0.027299,66.1,5.3,2019-02-02T20:33:58Z,scs-bgx-431
0.29763,42.3,0.298192,0.00271,0.405819,19.2,0.424069,0.004305,0.296942,65.9,0.307255,0.055723,0.316755,140.6,0.275004,0.025753,66.1,5.3,2019-02-02T20:34:08Z,scs-bgx-431
0.297442,41.7,0.298192,0.002523,0.405881,19.8,0.424069,0.004532,0.297192,66.5,0.307255,0.055973,0.316192,139,0.274504,0.025373,66.1,5.3,2019-02-02T20:34:18Z,scs-bgx-431
0.297255,41.1,0.298192,0.002335,0.405756,20.1,0.424131,0.004636,0.296755,66.3,0.307317,0.055865,0.317442,144.1,0.274629,0.026577,66.2,5.3,2019-02-02T20:34:28Z,scs-bgx-431
0.296817,39.2,0.298255,0.00181,0.405569,20.9,0.424069,0.004907,0.296192,63.3,0.307192,0.054644,0.318067,146.4,0.274879,0.027111,66.1,5.3,2019-02-02T20:34:38Z,scs-bgx-431
0.296692,38.5,0.298317,0.001596,0.405694,21.6,0.424006,0.005161,0.296005,62.8,0.307192,0.054457,0.317942,146.1,0.274692,0.027055,66.1,5.3,2019-02-02T20:34:48Z,scs-bgx-431
0.29663,38.3,0.298317,0.001534,0.405569,21.4,0.424006,0.005091,0.296067,64.6,0.307317,0.055178,0.31763,144.3,0.275004,0.026628,66.1,5.3,2019-02-02T20:34:58Z,scs-bgx-431
0.296755,39.3,0.298192,0.001835,0.405756,21.5,0.424131,0.005131,0.296567,66.6,0.30738,0.056007,0.318067,146.2,0.275004,0.027066,66,5.3,2019-02-02T20:35:08Z,scs-bgx-431
0.297067,40.4,0.298192,0.002148,0.405819,20.6,0.424069,0.004827,0.296567,65,0.307255,0.055348,0.31888,149.1,0.275317,0.027765,66.1,5.3,2019-02-02T20:35:18Z,scs-bgx-431
0.29738,41.4,0.298192,0.002444,0.405819,20.1,0.424131,0.004633,0.297505,66.7,0.307192,0.056021,0.317692,144.3,0.275192,0.026625,66.1,5.4,2019-02-02T20:35:28Z,scs-bgx-431
0.297817,42.3,0.298317,0.002704,0.405881,19.4,0.424069,0.004384,0.299192,73.3,0.30738,0.058698,0.317442,143.4,0.275067,0.026419,66.2,5.4,2019-02-02T20:35:38Z,scs-bgx-431
0.298255,43.9,0.298317,0.003159,0.406131,19,0.424131,0.004241,0.301005,76.8,0.307317,0.060115,0.317692,145.1,0.274692,0.026805,66.2,5.3,2019-02-02T20:35:48Z,scs-bgx-431
0.298567,45,0.298317,0.003471,0.406569,19.2,0.424069,0.004312,0.302192,83.8,0.30763,0.06295,0.320255,155.6,0.274942,0.029276,66.3,5.3,2019-02-02T20:35:58Z,scs-bgx-431
0.29788,42.6,0.298317,0.002784,0.406319,20.5,0.424131,0.004786,0.299067,72,0.307317,0.058178,0.320317,155.7,0.275067,0.029293,66.2,5.3,2019-02-02T20:36:08Z,scs-bgx-431
0.296692,38.5,0.298317,0.001596,0.405944,22.6,0.424131,0.005539,0.297192,68.2,0.30738,0.056632,0.31838,147.4,0.275067,0.027356,66.1,5.3,2019-02-02T20:36:18Z,scs-bgx-431
0.296567,38.4,0.298255,0.00156,0.405881,22.5,0.424131,0.005504,0.296942,65.1,0.307192,0.055394,0.317567,143,0.275692,0.026316,66.1,5.3,2019-02-02T20:36:28Z,scs-bgx-431
0.296942,39.7,0.298255,0.001935,0.406256,22.4,0.424069,0.005457,0.298942,71.7,0.307317,0.058053,0.316755,140.3,0.275192,0.025685,66.1,5.3,2019-02-02T20:36:38Z,scs-bgx-431
0.298942,46.6,0.298255,0.003935,0.408381,23.2,0.424131,0.005749,0.306005,88.4,0.307255,0.064786,0.316567,140,0.274879,0.025611,66.1,5.3,2019-02-02T20:36:48Z,scs-bgx-431
0.302005,57.4,0.298192,0.007069,0.411444,23.7,0.424194,0.005923,0.314255,110.6,0.30738,0.073761,0.316692,140.8,0.274692,0.025801,66.1,5.4,2019-02-02T20:36:58Z,scs-bgx-431
0.30338,62.2,0.298192,0.00846,0.411819,20.8,0.424131,0.004896,0.313942,109.6,0.30738,0.073383,0.31738,142.9,0.275254,0.026287,66.2,5.3,2019-02-02T20:37:08Z,scs-bgx-431
0.30113,54.1,0.298255,0.006105,0.409069,19.4,0.424131,0.004391,0.305192,89.8,0.307505,0.065358,0.316192,138.2,0.275004,0.025191,66.2,5.4,2019-02-02T20:37:18Z,scs-bgx-431
0.298317,43.8,0.29838,0.003133,0.407069,21.7,0.424131,0.005206,0.299442,74.6,0.307442,0.059212,0.316505,139.2,0.275192,0.025435,66.1,5.3,2019-02-02T20:37:28Z,scs-bgx-431
0.297442,41.3,0.298255,0.002418,0.406819,23,0.424131,0.005661,0.297942,68.6,0.307255,0.056788,0.31663,140.5,0.274692,0.025738,66.2,5.4,2019-02-02T20:37:38Z,scs-bgx-431
0.299005,46.8,0.298255,0.003997,0.408944,24.7,0.424131,0.006256,0.302192,80.6,0.30738,0.061632,0.316692,140.8,0.274692,0.025805,66.2,5.3,2019-02-02T20:37:48Z,scs-bgx-431
0.29938,48.1,0.298255,0.004372,0.408944,23.7,0.424131,0.005899,0.30138,78.5,0.30738,0.06082,0.316942,141.2,0.275129,0.025895,66.2,5.3,2019-02-02T20:37:58Z,scs-bgx-431
0.298505,44.8,0.298317,0.003409,0.407881,23,0.424069,0.00568,0.299442,73.7,0.30738,0.058882,0.316567,140.2,0.274754,0.025657,66.1,5.3,2019-02-02T20:38:08Z,scs-bgx-431
0.29763,42,0.298255,0.002622,0.407006,22.9,0.424131,0.005639,0.297755,67.1,0.307192,0.056207,0.31663,140.6,0.274629,0.025765,66.1,5.3,2019-02-02T20:38:18Z,scs-bgx-431
0.296942,39.7,0.298255,0.001935,0.406506,22.9,0.424006,0.005643,0.297942,67.6,0.307192,0.056394,0.316817,140.1,0.275504,0.025634,66.1,5.3,2019-02-02T20:38:28Z,scs-bgx-431
0.297067,40,0.298255,0.002043,0.406256,22,0.424006,0.005327,0.299067,71.3,0.307255,0.057913,0.316817,140.9,0.274942,0.025838,66.1,5.4,2019-02-02T20:38:38Z,scs-bgx-431
0.296692,39.1,0.298192,0.001756,0.406131,22.8,0.424131,0.005578,0.297755,66.5,0.30713,0.055941,0.318005,145.4,0.275317,0.026893,66.1,5.4,2019-02-02T20:38:48Z,scs-bgx-431
0.296755,39.3,0.298192,0.001835,0.406131,22.4,0.424069,0.005442,0.297505,68.1,0.307317,0.056615,0.317755,144.7,0.275129,0.026708,66.1,5.3,2019-02-02T20:38:58Z,scs-bgx-431
0.297005,40.5,0.29813,0.002174,0.405881,20.6,0.424006,0.004798,0.30113,78.7,0.307442,0.060899,0.317942,145,0.275442,0.026782,66.1,5.3,2019-02-02T20:39:08Z,scs-bgx-431
0.297692,42.6,0.298192,0.002773,0.406069,19.6,0.424069,0.004472,0.305692,90.8,0.307505,0.065791,0.31763,144.1,0.275129,0.026583,66.1,5.3,2019-02-02T20:39:18Z,scs-bgx-431
0.29838,44.6,0.298255,0.003372,0.406319,18.8,0.424069,0.004172,0.305817,87.9,0.307255,0.064599,0.31688,140.7,0.275254,0.025787,66.1,5.3,2019-02-02T20:39:28Z,scs-bgx-431
0.297942,43.1,0.298255,0.002935,0.406256,19.8,0.424069,0.004522,0.300692,73.6,0.30713,0.058815,0.31713,142.1,0.275067,0.026106,66.1,5.3,2019-02-02T20:39:38Z,scs-bgx-431
0.297067,40.1,0.298255,0.00206,0.405881,21,0.424069,0.004972,0.297817,67.3,0.307192,0.056269,0.31663,140.5,0.274692,0.025742,66.1,5.3,2019-02-02T20:39:48Z,scs-bgx-431
0.296755,39,0.298255,0.001747,0.405631,21,0.424006,0.004961,0.298005,70.2,0.30738,0.057445,0.316317,138.5,0.275129,0.02527,66,5.3,2019-02-02T20:39:58Z,scs-bgx-431
0.296505,38.5,0.298192,0.001585,0.405694,21.6,0.424006,0.005161,0.297067,65.4,0.307192,0.055519,0.316067,138.1,0.274754,0.025157,66,5.3,2019-02-02T20:40:08Z,scs-bgx-431
0.296692,38.8,0.298255,0.001685,0.405756,21.5,0.424006,0.005141,0.297442,68.8,0.30738,0.056882,0.315755,136.8,0.274692,0.024867,66,5.3,2019-02-02T20:40:18Z,scs-bgx-431
0.297067,39.7,0.298317,0.001954,0.405819,21.2,0.424069,0.005036,0.297817,67.4,0.307192,0.056333,0.31538,134.7,0.275004,0.024378,66.1,5.4,2019-02-02T20:40:28Z,scs-bgx-431
0.29688,39.5,0.298255,0.001872,0.405756,21,0.424006,0.004948,0.297317,68.5,0.30738,0.056757,0.314817,132.9,0.274629,0.023952,66,5.3,2019-02-02T20:40:38Z,scs-bgx-431
0.297192,40.5,0.298255,0.002185,0.406006,20.9,0.424006,0.004923,0.297817,68.9,0.307317,0.056928,0.316442,139.2,0.275067,0.025418,66.1,5.3,2019-02-02T20:40:48Z,scs-bgx-431
0.29738,41.2,0.298255,0.002372,0.405944,20.2,0.424006,0.004668,0.298442,69.6,0.307255,0.057224,0.316505,139.4,0.275067,0.025481,66.1,5.3,2019-02-02T20:40:58Z,scs-bgx-431
0.296755,39,0.298255,0.001747,0.405756,21.4,0.424006,0.005086,0.297567,68.3,0.307317,0.056678,0.31588,137.5,0.274567,0.025038,66.1,5.3,2019-02-02T20:41:08Z,scs-bgx-431
0.296317,37.5,0.298255,0.00131,0.406006,23.6,0.424131,0.005876,0.296442,63.9,0.307192,0.054894,0.316755,140.1,0.275317,0.02564,66.1,5.3,2019-02-02T20:41:18Z,scs-bgx-431
0.29588,36,0.298255,0.000872,0.405881,24.1,0.424006,0.006036,0.296192,64.1,0.307255,0.054973,0.316942,140.1,0.275817,0.025645,66,5.3,2019-02-02T20:41:28Z,scs-bgx-431
0.296192,37.1,0.298255,0.001185,0.405944,23.4,0.424006,0.005796,0.297067,67.1,0.307317,0.056178,0.315505,135.1,0.275129,0.024458,66.1,5.3,2019-02-02T20:41:38Z,scs-bgx-431
0.296942,40,0.298192,0.002023,0.406506,22.7,0.424006,0.005561,0.300192,74,0.307255,0.058974,0.314817,133.2,0.274442,0.024021,66.1,5.3,2019-02-02T20:41:48Z,scs-bgx-431
0.297067,40.4,0.298192,0.002148,0.406319,21.7,0.423944,0.005199,0.298442,69.6,0.307255,0.057224,0.313942,128.6,0.275004,0.022941,66.1,5.3,2019-02-02T20:41:58Z,scs-bgx-431
0.29738,41.5,0.298192,0.00246,0.406694,22.3,0.424069,0.0054,0.299005,70.2,0.307192,0.057457,0.314567,131,0.275192,0.023498,66.1,5.3,2019-02-02T20:42:08Z,scs-bgx-431
0.298692,46,0.298192,0.003773,0.407944,22.7,0.424194,0.00554,0.300692,73.6,0.30713,0.058815,0.31538,135.1,0.274754,0.024469,66.1,5.3,2019-02-02T20:42:18Z,scs-bgx-431
0.29963,49.2,0.298192,0.00471,0.408881,22.5,0.424069,0.00547,0.303755,83.6,0.307317,0.062866,0.316005,136.7,0.275442,0.024844,66.1,5.3,2019-02-02T20:42:28Z,scs-bgx-431
0.299692,49.5,0.298192,0.004773,0.408819,21.9,0.424006,0.005261,0.30213,78.8,0.307255,0.060911,0.31588,136.1,0.275504,0.024696,66.1,5.3,2019-02-02T20:42:38Z,scs-bgx-431
0.298255,44.2,0.298255,0.003247,0.407319,22.1,0.424131,0.005346,0.29888,73.2,0.307442,0.058649,0.315192,133.9,0.275004,0.024191,66.1,5.3,2019-02-02T20:42:48Z,scs-bgx-431
0.297192,40.5,0.298255,0.002185,0.406381,22.1,0.424069,0.005362,0.297505,68.1,0.307317,0.056615,0.315255,133.7,0.275317,0.02414,66.1,5.3,2019-02-02T20:42:58Z,scs-bgx-431
0.296692,38.8,0.298255,0.001685,0.406006,22.4,0.424069,0.005455,0.297067,66.2,0.307255,0.055848,0.31563,135.2,0.275379,0.024492,66.1,5.3,2019-02-02T20:43:08Z,scs-bgx-431
0.296317,37.5,0.298255,0.00131,0.406006,23.2,0.424006,0.005748,0.29663,66,0.307317,0.05574,0.315817,135.3,0.275817,0.02452,66,5.3,2019-02-02T20:43:18Z,scs-bgx-431
0.296442,38.3,0.298192,0.001523,0.406256,23.3,0.424006,0.005778,0.29663,67.6,0.307442,0.056399,0.316255,137.5,0.275629,0.025026,66,5.3,2019-02-02T20:43:28Z,scs-bgx-431
0.29638,38,0.298192,0.00146,0.406131,23.2,0.424006,0.005736,0.296317,63.6,0.307192,0.054769,0.31638,139,0.275004,0.025378,66,5.3,2019-02-02T20:43:38Z,scs-bgx-431
0.296442,37.9,0.298255,0.001435,0.406131,23.3,0.424006,0.005763,0.29638,66.2,0.30738,0.05582,0.315505,135,0.275192,0.024435,66,5.3,2019-02-02T20:43:48Z,scs-bgx-431
0.296255,37.9,0.29813,0.001424,0.405819,22.4,0.424006,0.005451,0.29613,64.7,0.307317,0.05524,0.315192,134.3,0.274754,0.024282,66,5.3,2019-02-02T20:43:58Z,scs-bgx-431
0.29638,38.3,0.29813,0.001549,0.406069,22.8,0.424006,0.005591,0.295817,64,0.307317,0.054928,0.31513,134.7,0.274317,0.024379,66,5.3,2019-02-02T20:44:08Z,scs-bgx-431
0.296442,38.3,0.298192,0.001523,0.406006,22.8,0.424069,0.005592,0.295817,63.1,0.307255,0.054598,0.315442,135,0.275004,0.024441,66.1,5.3,2019-02-02T20:44:18Z,scs-bgx-431
0.29663,38.9,0.298192,0.00171,0.405944,21.8,0.423944,0.005237,0.295692,62,0.307192,0.054144,0.315817,136.2,0.275254,0.024725,66.1,5.3,2019-02-02T20:44:28Z,scs-bgx-431
0.296442,37.9,0.298255,0.001435,0.405881,22.6,0.424006,0.005513,0.295567,60.1,0.307067,0.05336,0.315442,134.8,0.275129,0.024395,66.1,5.3,2019-02-02T20:44:38Z,scs-bgx-431
0.296505,38.5,0.298192,0.001585,0.405881,22.3,0.424069,0.005412,0.296005,66.1,0.307442,0.055774,0.315692,135.9,0.275129,0.024645,66.2,5.3,2019-02-02T20:44:48Z,scs-bgx-431
0.296505,38.2,0.298255,0.001497,0.405756,22.2,0.424069,0.00537,0.296192,65.7,0.30738,0.055632,0.315067,133.5,0.274942,0.024089,66.2,5.3,2019-02-02T20:44:58Z,scs-bgx-431
0.296692,38.8,0.298255,0.001685,0.405756,21.5,0.424006,0.005141,0.297567,67.5,0.307255,0.056349,0.314567,131.8,0.274692,0.02368,66.2,5.3,2019-02-02T20:45:08Z,scs-bgx-431
0.296942,39.7,0.298255,0.001935,0.405819,21.4,0.424131,0.005084,0.298505,69.8,0.307255,0.057286,0.31588,136.1,0.275504,0.024696,66.3,5.3,2019-02-02T20:45:18Z,scs-bgx-431
0.297192,41.1,0.29813,0.002361,0.405631,19.4,0.424006,0.004383,0.298442,68,0.30713,0.056565,0.316755,139.5,0.275692,0.025503,66.3,5.3,2019-02-02T20:45:28Z,scs-bgx-431
0.297505,41.6,0.298255,0.002497,0.405506,18.8,0.424069,0.004185,0.298505,73.1,0.307505,0.058604,0.315567,135.5,0.275004,0.024566,66.3,5.3,2019-02-02T20:45:38Z,scs-bgx-431
0.297567,41.8,0.298255,0.00256,0.405506,18.7,0.424069,0.00413,0.297942,68.4,0.307255,0.056724,0.31438,130.9,0.274754,0.023469,66.4,5.3,2019-02-02T20:45:48Z,scs-bgx-431
0.297567,41.5,0.298317,0.002471,0.405381,18.5,0.424069,0.004087,0.29863,70.1,0.307255,0.057411,0.314067,129.4,0.274817,0.023134,66.4,5.3,2019-02-02T20:45:58Z,scs-bgx-431
0.297317,41,0.298255,0.00231,0.405444,19.5,0.424194,0.004415,0.29813,69.7,0.307317,0.05724,0.31388,128.8,0.274692,0.022992,66.4,5.3,2019-02-02T20:46:08Z,scs-bgx-431
0.297505,41.2,0.298317,0.002392,0.405506,19.5,0.424194,0.00444,0.297942,71,0.307442,0.057778,0.315317,134.3,0.275129,0.024272,66.4,5.4,2019-02-02T20:46:18Z,scs-bgx-431
