val.NO2.weV,val.NO2.cnc,val.NO2.aeV,val.NO2.weC,val.Ox.weV,val.Ox.cnc,val.Ox.aeV,val.Ox.weC,val.NO.weV,val.NO.cnc,val.NO.aeV,val.NO.weC,val.sht.hmd,val.sht.tmp,val.SO2.weV,val.SO2.cnc,val.SO2.aeV,val.SO2.weC,rec,tag
0.293629,31.2,0.278129,-0.008244,0.407194,332.3,0.398194,0.041928,0.303755,120.8,0.299067,0.08904,51.8,18.7,0.295755,34.2,0.274879,-0.013852,2019-02-05T20:58:50Z,scs-bgx-501
0.293004,28.1,0.278129,-0.008869,0.404631,328.1,0.398131,0.04032,0.30463,123.1,0.299067,0.089915,51.8,18.7,0.295942,37.1,0.274379,-0.012865,2019-02-05T20:59:00Z,scs-bgx-501
0.293129,29.3,0.278067,-0.008621,0.405069,326.1,0.398006,0.039551,0.304192,121.6,0.299067,0.089325,51.8,18.6,0.29613,36.8,0.274567,-0.012977,2019-02-05T20:59:10Z,scs-bgx-501
0.292942,27.8,0.278129,-0.008919,0.403756,324.2,0.398006,0.038846,0.304755,121.1,0.29888,0.089158,51.7,18.6,0.295317,35.5,0.274317,-0.01339,2019-02-05T20:59:20Z,scs-bgx-501
0.292879,28,0.278067,-0.008883,0.403256,323.8,0.398069,0.038686,0.305005,123.4,0.299005,0.090046,51.7,18.7,0.295255,36,0.274192,-0.013252,2019-02-05T20:59:30Z,scs-bgx-501
0.293004,29.3,0.278004,-0.008635,0.403694,323.3,0.398069,0.038476,0.304692,121,0.29888,0.089096,51.8,18.6,0.295692,32.8,0.275129,-0.014315,2019-02-05T20:59:40Z,scs-bgx-501
0.292817,27.2,0.278129,-0.009044,0.402694,322.9,0.398069,0.038326,0.305067,121.3,0.298817,0.089228,51.8,18.6,0.29563,35.3,0.274567,-0.013477,2019-02-05T20:59:50Z,scs-bgx-501
0.293129,29.9,0.278004,-0.00851,0.404881,325.7,0.398069,0.03942,0.304192,120.3,0.298942,0.088839,51.8,18.6,0.29538,36,0.274254,-0.013227,2019-02-05T21:00:00Z,scs-bgx-501
0.293192,29.1,0.278129,-0.008669,0.404006,323.5,0.398006,0.03857,0.304567,121.3,0.298942,0.089214,51.8,18.6,0.295317,34.3,0.274567,-0.01379,2019-02-05T21:00:10Z,scs-bgx-501
0.293067,29,0.278067,-0.008683,0.403381,322,0.398006,0.037985,0.304567,121.9,0.299005,0.089457,51.8,18.6,0.296067,34.8,0.274942,-0.01364,2019-02-05T21:00:20Z,scs-bgx-501
0.293192,29.1,0.278129,-0.008669,0.404881,325.8,0.398006,0.039445,0.304442,121,0.298942,0.089089,51.8,18.6,0.29563,35.6,0.274504,-0.013377,2019-02-05T21:00:30Z,scs-bgx-501
0.293192,29.6,0.278067,-0.00857,0.405444,327.9,0.398069,0.040225,0.304255,120.3,0.29888,0.088809,51.8,18.7,0.29588,36,0.274567,-0.013227,2019-02-05T21:00:40Z,scs-bgx-501
0.293192,29.6,0.278067,-0.008558,0.404756,325.7,0.398069,0.039417,0.304317,120.7,0.298942,0.088964,51.8,18.6,0.29588,36.6,0.274442,-0.013027,2019-02-05T21:00:50Z,scs-bgx-501
0.293317,30.7,0.278004,-0.008335,0.406506,327.9,0.397944,0.040242,0.303755,120.2,0.299005,0.088796,51.8,18.7,0.295755,37.5,0.274192,-0.012752,2019-02-05T21:01:00Z,scs-bgx-501
0.293567,32.6,0.277942,-0.007962,0.407381,328.7,0.398006,0.040527,0.303692,119.1,0.298942,0.088339,51.8,18.6,0.295817,38,0.274129,-0.01259,2019-02-05T21:01:10Z,scs-bgx-501
0.293567,30.9,0.278129,-0.008294,0.407194,330,0.398006,0.041028,0.303755,120.5,0.299067,0.088887,51.8,18.6,0.29588,38.2,0.274129,-0.012527,2019-02-05T21:01:20Z,scs-bgx-501
0.293442,30.9,0.278067,-0.008308,0.407131,331.4,0.398131,0.041565,0.303692,117.9,0.298817,0.087853,51.8,18.6,0.29588,35.4,0.274692,-0.013427,2019-02-05T21:01:30Z,scs-bgx-501
0.292754,28,0.278004,-0.008885,0.403819,325,0.398069,0.039127,0.304942,120.4,0.298755,0.08886,51.8,18.6,0.295692,36.1,0.274442,-0.013215,2019-02-05T21:01:40Z,scs-bgx-501
0.293004,28.7,0.278067,-0.008746,0.403881,323.6,0.398006,0.038607,0.304567,118.8,0.298692,0.088242,51.7,18.6,0.295442,35.9,0.274317,-0.013265,2019-02-05T21:01:50Z,scs-bgx-501
0.293629,32.3,0.278004,-0.00801,0.407319,328.8,0.398006,0.040586,0.303567,118.8,0.298942,0.088214,51.8,18.6,0.29588,35.4,0.274692,-0.013427,2019-02-05T21:02:00Z,scs-bgx-501
0.293004,29.3,0.278004,-0.008635,0.405131,325.5,0.397944,0.039314,0.304192,119.1,0.298817,0.088353,51.7,18.6,0.295317,34.6,0.274504,-0.01369,2019-02-05T21:02:10Z,scs-bgx-501
0.293379,31.7,0.277942,-0.008149,0.407131,327.4,0.397881,0.040043,0.304005,121.7,0.29913,0.08938,51.8,18.6,0.295067,36,0.274067,-0.01324,2019-02-05T21:02:20Z,scs-bgx-501
0.293004,29.3,0.278004,-0.008635,0.404256,322.4,0.397881,0.03814,0.304755,123.6,0.29913,0.09013,51.7,18.6,0.294817,34.6,0.274192,-0.01369,2019-02-05T21:02:30Z,scs-bgx-501
0.292754,28,0.278004,-0.008885,0.402444,318.2,0.397819,0.036555,0.305067,121.3,0.298817,0.089228,51.7,18.6,0.295005,35.8,0.274067,-0.013302,2019-02-05T21:02:40Z,scs-bgx-501
0.292567,28.2,0.277879,-0.008851,0.401256,313.3,0.397694,0.034687,0.30538,121.5,0.298755,0.089297,51.7,18.6,0.294817,34,0.274317,-0.01389,2019-02-05T21:02:50Z,scs-bgx-501
0.293442,32,0.277942,-0.008087,0.406319,323.3,0.397756,0.03851,0.303817,119.4,0.298942,0.088464,51.8,18.6,0.295505,36.7,0.274192,-0.013002,2019-02-05T21:03:00Z,scs-bgx-501
0.293379,30.6,0.278067,-0.008371,0.406069,325,0.397819,0.039127,0.304005,120.5,0.299005,0.088894,51.8,18.6,0.295817,35.8,0.274567,-0.01329,2019-02-05T21:03:10Z,scs-bgx-501
0.293254,30.5,0.278004,-0.008385,0.404756,321.6,0.397819,0.037855,0.304192,117.9,0.298692,0.087867,51.8,18.6,0.296005,37,0.274442,-0.012902,2019-02-05T21:03:20Z,scs-bgx-501
0.292942,28.9,0.278004,-0.008698,0.402569,318.4,0.397881,0.036614,0.304692,118.5,0.29863,0.088124,51.9,18.6,0.295567,35.7,0.274442,-0.01334,2019-02-05T21:03:30Z,scs-bgx-501
0.293317,30.8,0.278004,-0.008323,0.405194,323.2,0.397881,0.03847,0.303692,114.2,0.298442,0.086395,51.9,18.6,0.29563,37.4,0.274129,-0.012777,2019-02-05T21:03:40Z,scs-bgx-501
0.293754,32.4,0.278067,-0.007996,0.407631,327.9,0.397881,0.04026,0.303317,116.9,0.298817,0.087478,51.8,18.6,0.295255,37.5,0.273879,-0.012752,2019-02-05T21:03:50Z,scs-bgx-501
0.293192,30.2,0.278004,-0.008448,0.404444,322.7,0.397944,0.038262,0.304567,122.5,0.299067,0.0897,51.8,18.6,0.295817,35.5,0.274629,-0.01339,2019-02-05T21:04:00Z,scs-bgx-501
0.292067,24.6,0.278004,-0.009573,0.397381,309.3,0.397881,0.033168,0.306567,125.1,0.298817,0.090728,51.8,18.6,0.295317,32.5,0.274942,-0.01439,2019-02-05T21:04:10Z,scs-bgx-501
0.293254,30.5,0.278004,-0.008385,0.404944,322.9,0.397881,0.038342,0.303817,118.2,0.298817,0.087978,51.8,18.6,0.29538,36.6,0.274129,-0.013027,2019-02-05T21:04:20Z,scs-bgx-501
0.293629,32.3,0.278004,-0.00801,0.406881,324.5,0.397756,0.038951,0.303817,120.6,0.299067,0.08895,51.8,18.6,0.295442,37.4,0.274004,-0.012765,2019-02-05T21:04:30Z,scs-bgx-501
0.292942,28.4,0.278067,-0.008808,0.402756,318.6,0.397819,0.036705,0.30513,122.1,0.29888,0.089533,51.8,18.6,0.29588,36.3,0.274504,-0.013127,2019-02-05T21:04:40Z,scs-bgx-501
0.293317,30.8,0.278004,-0.008323,0.404319,320.1,0.397819,0.037296,0.304505,123,0.29913,0.08988,51.8,18.6,0.295942,38,0.274192,-0.012565,2019-02-05T21:04:50Z,scs-bgx-501
0.293192,29.6,0.278067,-0.008558,0.403319,319.6,0.397881,0.037081,0.304817,122.5,0.299005,0.089707,51.9,18.6,0.296005,36.4,0.274567,-0.013102,2019-02-05T21:05:00Z,scs-bgx-501
0.293629,32.3,0.278004,-0.00801,0.404881,320.8,0.397881,0.03755,0.304317,120,0.29888,0.088721,51.9,18.6,0.296067,37.8,0.274317,-0.01264,2019-02-05T21:05:10Z,scs-bgx-501
0.293567,32.6,0.277942,-0.007962,0.404444,319.3,0.397881,0.036991,0.30413,120.2,0.298942,0.088776,52,18.6,0.29613,37.7,0.274379,-0.012677,2019-02-05T21:05:20Z,scs-bgx-501
0.293379,30.6,0.278067,-0.008371,0.404694,322.1,0.397881,0.038051,0.304067,120.6,0.299005,0.088957,51.9,18.6,0.296067,37.8,0.274317,-0.01264,2019-02-05T21:05:30Z,scs-bgx-501
0.292817,28.3,0.278004,-0.008823,0.403381,321.1,0.397881,0.03767,0.305067,123.8,0.299067,0.0902,51.9,18.6,0.29563,38,0.274004,-0.012577,2019-02-05T21:05:40Z,scs-bgx-501
0.292629,27.4,0.278004,-0.00901,0.402819,319.8,0.397819,0.037173,0.305192,122.3,0.29888,0.089596,51.8,18.6,0.295442,33.8,0.274754,-0.013965,2019-02-05T21:05:50Z,scs-bgx-501
0.293067,30.7,0.277879,-0.008351,0.404381,321.2,0.397881,0.037698,0.304567,121.9,0.299005,0.089457,51.8,18.6,0.29538,33.9,0.274692,-0.013927,2019-02-05T21:06:00Z,scs-bgx-501
0.292942,28.9,0.278004,-0.008698,0.402881,318.4,0.397819,0.036628,0.304942,122.8,0.299005,0.089832,51.8,18.6,0.295442,35.9,0.274317,-0.013265,2019-02-05T21:06:10Z,scs-bgx-501
0.292567,27.6,0.277942,-0.008962,0.400444,313.4,0.397819,0.034717,0.30563,124.6,0.299005,0.090519,51.8,18.6,0.29563,36.5,0.274317,-0.013077,2019-02-05T21:06:20Z,scs-bgx-501
0.292942,28.4,0.278067,-0.008808,0.401756,315.2,0.397756,0.035406,0.305255,125.5,0.299192,0.090873,51.8,18.6,0.29563,36.2,0.274379,-0.013177,2019-02-05T21:06:30Z,scs-bgx-501
0.292879,27.5,0.278129,-0.008982,0.400569,313,0.397756,0.034583,0.305692,125.4,0.299067,0.090825,51.8,18.6,0.295567,36,0.274379,-0.01324,2019-02-05T21:06:40Z,scs-bgx-501
0.293567,32,0.278004,-0.008073,0.404131,319.2,0.397881,0.036921,0.304567,123.1,0.29913,0.089943,51.8,18.6,0.295692,37,0.274254,-0.012915,2019-02-05T21:06:50Z,scs-bgx-501
0.293692,32.7,0.278004,-0.007948,0.406881,325.7,0.397881,0.039388,0.303442,119.7,0.299067,0.088575,51.9,18.6,0.29638,35.1,0.275067,-0.013527,2019-02-05T21:07:00Z,scs-bgx-501
0.293067,29,0.278067,-0.008683,0.403881,321.7,0.397881,0.037886,0.30463,122.7,0.299067,0.089762,51.8,18.6,0.29588,38.5,0.274067,-0.012427,2019-02-05T21:07:10Z,scs-bgx-501
0.293379,31.1,0.278004,-0.00826,0.406256,325.7,0.397881,0.039411,0.30388,122,0.299192,0.089498,51.8,18.6,0.295817,35.8,0.274567,-0.01329,2019-02-05T21:07:20Z,scs-bgx-501
0.293504,32.3,0.277942,-0.008024,0.405256,321,0.397819,0.037626,0.30413,120.8,0.299005,0.089019,51.9,18.6,0.296067,37.8,0.274317,-0.01264,2019-02-05T21:07:30Z,scs-bgx-501
0.293817,33.8,0.277942,-0.007712,0.407194,325.3,0.397881,0.039255,0.303505,119.2,0.299005,0.088394,51.9,18.6,0.29638,36.9,0.274692,-0.012927,2019-02-05T21:07:40Z,scs-bgx-501
0.293817,33.8,0.277942,-0.007712,0.409256,330.7,0.397881,0.041318,0.303192,119,0.299067,0.088325,51.8,18.6,0.296567,37.2,0.274754,-0.01284,2019-02-05T21:07:50Z,scs-bgx-501
0.293442,30.9,0.278067,-0.008308,0.406694,326.3,0.397819,0.03963,0.304067,120,0.298942,0.088714,51.8,18.6,0.29613,35.9,0.274754,-0.013277,2019-02-05T21:08:00Z,scs-bgx-501
0.292817,28.9,0.277942,-0.008712,0.402819,316.6,0.397694,0.035966,0.30513,123.3,0.299005,0.090019,51.8,18.6,0.295255,35.1,0.274379,-0.013552,2019-02-05T21:08:10Z,scs-bgx-501
0.292879,29.2,0.277942,-0.008649,0.403131,317.2,0.397694,0.036157,0.305255,125.5,0.299192,0.090873,51.8,18.6,0.295505,35.5,0.274442,-0.013402,2019-02-05T21:08:20Z,scs-bgx-501
0.293567,32.6,0.277942,-0.007962,0.406506,323.2,0.397756,0.038455,0.303942,120.3,0.299005,0.088832,51.8,18.6,0.29588,35.4,0.274692,-0.013427,2019-02-05T21:08:30Z,scs-bgx-501
0.293379,31.1,0.278004,-0.00826,0.405506,323,0.397819,0.038362,0.304317,122.5,0.29913,0.089693,51.9,18.6,0.29638,39.1,0.274254,-0.012227,2019-02-05T21:08:40Z,scs-bgx-501
0.292879,29.2,0.277942,-0.008649,0.401506,313.7,0.397756,0.034832,0.30538,125.8,0.299192,0.090998,51.9,18.6,0.295942,38.6,0.274067,-0.012365,2019-02-05T21:08:50Z,scs-bgx-501
0.293629,32.9,0.277942,-0.007899,0.406319,322.4,0.397756,0.038146,0.303567,118.1,0.29888,0.087971,51.9,18.6,0.29663,40.1,0.274192,-0.011877,2019-02-05T21:09:00Z,scs-bgx-501
0.293692,33.2,0.277942,-0.007837,0.408256,328,0.397819,0.040261,0.30313,118.9,0.299067,0.088262,51.9,18.6,0.296567,39,0.274379,-0.01224,2019-02-05T21:09:10Z,scs-bgx-501
0.293442,32,0.277942,-0.008087,0.406631,324.2,0.397756,0.038823,0.304005,121.1,0.299067,0.089137,51.9,18.6,0.296505,39.4,0.274254,-0.012102,2019-02-05T21:09:20Z,scs-bgx-501
0.293004,29.8,0.277942,-0.008524,0.404319,320.4,0.397756,0.037401,0.304692,122.8,0.299067,0.089825,51.9,18.6,0.29613,37.1,0.274504,-0.012877,2019-02-05T21:09:30Z,scs-bgx-501
0.293254,31,0.277942,-0.008274,0.405194,322.2,0.397819,0.03809,0.304317,122.5,0.29913,0.089693,51.9,18.6,0.295817,37.4,0.274254,-0.01279,2019-02-05T21:09:40Z,scs-bgx-501
0.293379,30.6,0.278067,-0.008371,0.406069,325,0.397819,0.039127,0.303942,120.9,0.299067,0.089075,51.9,18.6,0.296005,37.9,0.274254,-0.012602,2019-02-05T21:09:50Z,scs-bgx-501
0.293629,32.9,0.277942,-0.007899,0.407944,325.9,0.397694,0.039471,0.303755,121.7,0.299192,0.089373,51.9,18.6,0.296942,37.7,0.274879,-0.012665,2019-02-05T21:10:00Z,scs-bgx-501
0.293067,30.1,0.277942,-0.008462,0.403444,317,0.397694,0.036105,0.30438,121.4,0.299005,0.089269,51.9,18.6,0.295755,37.2,0.274254,-0.012852,2019-02-05T21:10:10Z,scs-bgx-501
0.292817,28.3,0.278004,-0.008823,0.401131,312.1,0.397631,0.034222,0.30538,124.6,0.299067,0.090512,52,18.6,0.295317,35.8,0.274254,-0.01329,2019-02-05T21:10:20Z,scs-bgx-501
0.293754,33.5,0.277942,-0.007774,0.406756,322.1,0.397694,0.038041,0.30338,118.9,0.299005,0.088269,52,18.6,0.296505,38.8,0.274379,-0.012302,2019-02-05T21:10:30Z,scs-bgx-501
0.293629,32.3,0.278004,-0.00801,0.406631,323.1,0.397694,0.038402,0.303505,118.6,0.298942,0.088151,52,18.6,0.296505,39.1,0.274317,-0.012202,2019-02-05T21:10:40Z,scs-bgx-501
0.293379,31.7,0.277942,-0.008149,0.406756,324,0.397694,0.03877,0.303567,119.4,0.299005,0.088457,52,18.6,0.29613,36.5,0.274629,-0.013077,2019-02-05T21:10:50Z,scs-bgx-501
0.294192,35.1,0.278004,-0.007448,0.411006,330.8,0.397631,0.041344,0.30263,118.2,0.29913,0.088005,51.9,18.6,0.296442,38,0.274504,-0.012565,2019-02-05T21:11:00Z,scs-bgx-501
0.293254,29.9,0.278067,-0.008496,0.405944,322.2,0.397569,0.038088,0.304317,121.3,0.299005,0.089207,51.9,18.6,0.295942,36.8,0.274442,-0.012965,2019-02-05T21:11:10Z,scs-bgx-501
0.293254,31.6,0.277879,-0.008164,0.406444,321.7,0.397569,0.037899,0.303942,120.9,0.299067,0.089075,51.9,18.6,0.296317,37.4,0.274567,-0.01279,2019-02-05T21:11:20Z,scs-bgx-501
0.293942,35,0.277879,-0.007476,0.409256,325.5,0.397569,0.039335,0.303192,119,0.299067,0.088325,51.9,18.6,0.29638,38.5,0.274379,-0.012427,2019-02-05T21:11:30Z,scs-bgx-501
0.293379,32.2,0.277879,-0.008039,0.406319,320,0.397506,0.037232,0.30413,123.3,0.299255,0.089991,52,18.6,0.295942,38.3,0.274129,-0.012465,2019-02-05T21:11:40Z,scs-bgx-501
0.293004,30.3,0.277879,-0.008414,0.403819,316.2,0.397569,0.035801,0.304317,119.4,0.298817,0.088478,52,18.6,0.29563,38,0.274004,-0.012577,2019-02-05T21:11:50Z,scs-bgx-501
0.293192,31.3,0.277879,-0.008226,0.404444,316,0.397506,0.035721,0.304442,123.4,0.299192,0.090061,51.9,18.6,0.295755,38.4,0.274004,-0.012452,2019-02-05T21:12:00Z,scs-bgx-501
0.293692,33.2,0.277942,-0.007837,0.406506,319.4,0.397506,0.037014,0.303692,119.1,0.298942,0.088339,52,18.6,0.296255,38.1,0.274379,-0.012552,2019-02-05T21:12:10Z,scs-bgx-501
0.293254,31.6,0.277879,-0.008164,0.404694,317.1,0.397569,0.036149,0.304442,124.7,0.299317,0.090547,52,18.6,0.296317,38.6,0.274317,-0.01239,2019-02-05T21:12:20Z,scs-bgx-501
0.293129,31,0.277879,-0.008289,0.402944,314,0.397631,0.034941,0.304755,122.4,0.299005,0.089644,52.1,18.6,0.296067,37.8,0.274317,-0.01264,2019-02-05T21:12:30Z,scs-bgx-501
0.293129,31,0.277879,-0.008289,0.403569,316.4,0.397694,0.035866,0.304505,121.7,0.299005,0.089394,52.1,18.6,0.29588,38.8,0.274004,-0.012327,2019-02-05T21:12:40Z,scs-bgx-501
0.293254,31.6,0.277879,-0.008152,0.404694,317.6,0.397631,0.036334,0.304067,120.9,0.299067,0.089047,52.1,18.5,0.295755,38.1,0.274067,-0.012552,2019-02-05T21:12:50Z,scs-bgx-501
0.292942,30,0.277879,-0.008476,0.402006,312.5,0.397631,0.034409,0.304817,120.7,0.298817,0.088978,52.1,18.6,0.295692,38.2,0.274004,-0.012515,2019-02-05T21:13:00Z,scs-bgx-501
0.293379,31.7,0.277942,-0.008149,0.405131,319,0.397631,0.036845,0.304067,121.9,0.29913,0.089443,52,18.6,0.296567,38.1,0.274567,-0.01254,2019-02-05T21:13:10Z,scs-bgx-501
0.294129,35.4,0.277942,-0.007399,0.409506,327.3,0.397694,0.040021,0.302817,119.9,0.299255,0.088679,52.1,18.6,0.29663,39.5,0.274317,-0.012077,2019-02-05T21:13:20Z,scs-bgx-501
0.294192,35.1,0.278004,-0.007448,0.409194,326,0.397631,0.039531,0.302942,117.8,0.299005,0.087832,52.1,18.6,0.296942,42.3,0.273942,-0.011165,2019-02-05T21:13:30Z,scs-bgx-501
0.293442,32.5,0.277879,-0.007976,0.406381,320.6,0.397569,0.037472,0.304067,120,0.298942,0.088714,52.1,18.6,0.296817,40.1,0.274317,-0.01189,2019-02-05T21:13:40Z,scs-bgx-501
0.293692,33.2,0.277942,-0.007837,0.407506,322,0.397506,0.038014,0.30338,118.9,0.299005,0.088269,52,18.6,0.296067,39,0.274067,-0.01224,2019-02-05T21:13:50Z,scs-bgx-501
0.293192,30.7,0.277942,-0.008337,0.403569,313.6,0.397444,0.03479,0.304817,124.4,0.299192,0.090436,52,18.6,0.296755,39,0.274504,-0.012252,2019-02-05T21:14:00Z,scs-bgx-501
0.294004,35.3,0.277879,-0.007414,0.408069,321.3,0.397506,0.037726,0.303317,118.7,0.299005,0.088207,52.1,18.6,0.296505,39.1,0.274317,-0.012202,2019-02-05T21:14:10Z,scs-bgx-501
0.294317,35.7,0.278004,-0.007323,0.411444,329.7,0.397506,0.040939,0.302317,116.2,0.299005,0.087207,52.1,18.6,0.297067,39,0.274692,-0.01224,2019-02-05T21:14:20Z,scs-bgx-501
0.294254,36.5,0.277879,-0.007164,0.412319,331.2,0.397506,0.04149,0.302192,117.1,0.29913,0.087568,52,18.6,0.297005,39.7,0.274504,-0.012002,2019-02-05T21:14:30Z,scs-bgx-501
0.293317,32,0.277879,-0.008089,0.405881,318,0.397444,0.036464,0.304317,123.3,0.299255,0.090025,52.1,18.5,0.296505,40.3,0.274067,-0.011802,2019-02-05T21:14:40Z,scs-bgx-501
0.293129,31,0.277879,-0.008289,0.403194,312.2,0.397444,0.034293,0.305067,125.6,0.299255,0.090929,52.1,18.6,0.296692,40,0.274254,-0.011915,2019-02-05T21:14:50Z,scs-bgx-501
0.293317,31.9,0.277879,-0.008101,0.404694,316,0.397506,0.035728,0.303942,117.9,0.298755,0.08786,52.1,18.6,0.296942,38,0.274817,-0.012565,2019-02-05T21:15:00Z,scs-bgx-501
0.294067,36.2,0.277817,-0.00724,0.408256,322.4,0.397631,0.038148,0.30288,114.6,0.298692,0.086554,52.1,18.6,0.296505,39.7,0.274192,-0.012002,2019-02-05T21:15:10Z,scs-bgx-501
0.293067,31.2,0.277817,-0.00824,0.403381,314.1,0.397569,0.034999,0.305005,122.4,0.298942,0.089651,52.1,18.6,0.296255,37.2,0.274567,-0.012852,2019-02-05T21:15:20Z,scs-bgx-501
0.293817,34.4,0.277879,-0.007589,0.407944,322.4,0.397569,0.038152,0.303317,118.4,0.299005,0.088055,52.1,18.5,0.296192,38.8,0.274192,-0.012315,2019-02-05T21:15:30Z,scs-bgx-501
0.293879,34.2,0.277942,-0.007637,0.407506,320.7,0.397506,0.037497,0.30363,120.4,0.29913,0.088852,52.1,18.5,0.29613,39.8,0.273942,-0.011977,2019-02-05T21:15:40Z,scs-bgx-501
0.293567,33.2,0.277879,-0.007839,0.404756,314.5,0.397506,0.035152,0.304192,120,0.298942,0.088687,52.2,18.5,0.295692,36.1,0.274442,-0.013215,2019-02-05T21:15:50Z,scs-bgx-501
0.293817,35.5,0.277754,-0.007368,0.407756,319.2,0.397444,0.036922,0.303255,119.4,0.29913,0.088477,52.2,18.5,0.29663,38.9,0.274442,-0.012277,2019-02-05T21:16:00Z,scs-bgx-501
0.293129,30.5,0.277942,-0.008387,0.402944,312.6,0.397506,0.034433,0.305067,124,0.29913,0.09029,52.2,18.5,0.29638,42.4,0.273567,-0.011127,2019-02-05T21:16:10Z,scs-bgx-501
0.293192,31.3,0.277879,-0.008214,0.403069,312.1,0.397506,0.034234,0.304567,123.4,0.299192,0.090032,52.2,18.5,0.29663,41.3,0.273942,-0.011477,2019-02-05T21:16:20Z,scs-bgx-501
0.294442,37.5,0.277879,-0.006964,0.410006,323.7,0.397506,0.03866,0.302567,116.5,0.299005,0.087305,52.2,18.5,0.297255,39.6,0.274692,-0.012052,2019-02-05T21:16:30Z,scs-bgx-501
0.293692,33.8,0.277879,-0.007726,0.406819,319.6,0.397506,0.037084,0.30388,120.8,0.299067,0.089012,52.2,18.6,0.296567,38.1,0.274567,-0.01254,2019-02-05T21:16:40Z,scs-bgx-501
0.292254,27.2,0.277817,-0.009053,0.399444,306.4,0.397444,0.032082,0.305942,125.4,0.299005,0.090832,52.2,18.6,0.296005,37.3,0.274379,-0.012802,2019-02-05T21:16:50Z,scs-bgx-501
0.293879,35.3,0.277817,-0.007416,0.406131,315.9,0.397506,0.035676,0.303442,119.9,0.29913,0.088665,52.3,18.5,0.296755,39,0.274504,-0.012252,2019-02-05T21:17:00Z,scs-bgx-501
0.294379,37.2,0.277879,-0.007027,0.410131,325.2,0.397569,0.039205,0.302567,117.7,0.29913,0.08779,52.3,18.5,0.297192,41.2,0.274317,-0.011515,2019-02-05T21:17:10Z,scs-bgx-501
0.294317,36.4,0.277942,-0.0072,0.410131,326,0.397569,0.039529,0.302755,118.2,0.29913,0.087977,52.3,18.5,0.297505,42.2,0.274317,-0.011202,2019-02-05T21:17:20Z,scs-bgx-501
0.293942,35,0.277879,-0.007464,0.408256,321.8,0.397506,0.037923,0.303005,115.7,0.298817,0.087015,52.3,18.5,0.29738,43,0.274067,-0.010927,2019-02-05T21:17:30Z,scs-bgx-501
0.293817,34.4,0.277879,-0.007589,0.406194,316.2,0.397444,0.035805,0.30388,121,0.29913,0.089102,52.3,18.5,0.29763,42.8,0.274254,-0.010977,2019-02-05T21:17:40Z,scs-bgx-501
0.293442,32.6,0.277879,-0.007964,0.405194,314.7,0.397381,0.035235,0.30413,122.2,0.299192,0.089595,52.3,18.5,0.29688,39.7,0.274442,-0.012027,2019-02-05T21:17:50Z,scs-bgx-501
0.294442,38.1,0.277817,-0.006854,0.410381,323.3,0.397444,0.038494,0.30238,117.2,0.29913,0.087602,52.3,18.5,0.29738,41.2,0.274442,-0.011527,2019-02-05T21:18:00Z,scs-bgx-501
0.293442,32.6,0.277879,-0.007964,0.405006,315.8,0.397506,0.035645,0.30463,124.1,0.299255,0.090337,52.3,18.5,0.29688,40.6,0.274254,-0.011727,2019-02-05T21:18:10Z,scs-bgx-501
0.293379,32.8,0.277817,-0.007916,0.403319,310.4,0.397444,0.033578,0.30463,121.7,0.299005,0.089367,52.4,18.5,0.296817,40.7,0.274192,-0.01169,2019-02-05T21:18:20Z,scs-bgx-501
0.292254,26.1,0.277942,-0.009262,0.397756,302.1,0.397381,0.03043,0.305817,123.4,0.29888,0.09007,52.3,18.5,0.296442,40.5,0.274004,-0.011765,2019-02-05T21:18:30Z,scs-bgx-501
0.293567,33.1,0.277879,-0.007851,0.404569,314.4,0.397506,0.035117,0.30413,122,0.29913,0.089505,52.3,18.6,0.295942,40.5,0.273692,-0.011765,2019-02-05T21:18:40Z,scs-bgx-501
0.294442,38.1,0.277817,-0.006854,0.408756,322.2,0.397694,0.038063,0.302192,114.9,0.298942,0.086687,52.4,18.5,0.29713,41.6,0.274192,-0.011377,2019-02-05T21:18:50Z,scs-bgx-501
0.294692,38.8,0.277879,-0.006714,0.410506,325.2,0.397631,0.039231,0.302317,116.4,0.299067,0.087297,52.5,18.5,0.297755,42.6,0.274379,-0.011052,2019-02-05T21:19:00Z,scs-bgx-501
0.294254,37.1,0.277817,-0.007041,0.410131,324.5,0.397506,0.038947,0.302755,118.2,0.29913,0.087977,52.5,18.5,0.297505,42.8,0.274192,-0.011002,2019-02-05T21:19:10Z,scs-bgx-501
0.293879,34.7,0.277879,-0.007527,0.407569,320.3,0.397506,0.037357,0.303442,120.5,0.299192,0.088907,52.4,18.5,0.297567,40.8,0.274629,-0.01164,2019-02-05T21:19:20Z,scs-bgx-501
0.293442,33.1,0.277817,-0.007854,0.404381,312.8,0.397444,0.034519,0.304255,122.6,0.299192,0.08972,52.4,18.5,0.297442,42.3,0.274254,-0.011165,2019-02-05T21:19:30Z,scs-bgx-501
0.292942,30.6,0.277817,-0.008354,0.399319,302.2,0.397444,0.030469,0.305817,124.1,0.298942,0.090312,52.4,18.5,0.297255,41.7,0.274254,-0.011352,2019-02-05T21:19:40Z,scs-bgx-501
0.294192,36.3,0.277879,-0.007214,0.407631,316.4,0.397319,0.035876,0.302692,119.2,0.299255,0.0884,52.5,18.5,0.29763,45,0.273817,-0.010277,2019-02-05T21:19:50Z,scs-bgx-501
