val.NO2.weV,val.NO2.cnc,val.NO2.aeV,val.NO2.weC,val.Ox.weV,val.Ox.cnc,val.Ox.aeV,val.Ox.weC,val.NO.weV,val.NO.cnc,val.NO.aeV,val.NO.weC,val.CO.weV,val.CO.cnc,val.CO.aeV,val.CO.weC,val.sht.hmd,val.sht.tmp,rec,tag
0.299567,-4.4,0.296567,-0.001143,0.399069,18.6,0.402006,0.005625,0.312067,83.3,0.312505,0.032067,0.505258,453.9,0.201441,0.130277,62.7,23.5,2018-09-03T03:40:10.070+00:00,scs-bgb-413
0.299505,-5.1,0.29663,-0.001321,0.399069,19.2,0.402006,0.005793,0.312255,83.8,0.312567,0.032255,0.50507,453.8,0.201566,0.130228,62.6,23.5,2018-09-03T03:40:20.068+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,18.5,0.401944,0.005595,0.312192,83.6,0.312505,0.032192,0.505758,457.8,0.202003,0.131401,62.7,23.5,2018-09-03T03:40:30.070+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.312192,83.6,0.312505,0.032192,0.506508,460.5,0.202003,0.132151,62.7,23.5,2018-09-03T03:40:40.078+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399194,18.9,0.402006,0.005703,0.312192,83.6,0.312505,0.032192,0.507133,466,0.202878,0.133747,62.7,23.5,2018-09-03T03:40:50.069+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,19,0.402006,0.00575,0.312317,83.9,0.312692,0.032317,0.50632,461.3,0.202378,0.13238,62.7,23.5,2018-09-03T03:41:00.074+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001206,0.399131,18,0.401881,0.005448,0.31213,83.5,0.312505,0.03213,0.505195,458.3,0.202628,0.131532,62.7,23.5,2018-09-03T03:41:10.073+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399131,18.2,0.401944,0.005485,0.31213,83.5,0.312567,0.03213,0.50532,456.6,0.202066,0.131033,62.7,23.5,2018-09-03T03:41:20.088+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399256,19,0.401944,0.005729,0.311942,83,0.31238,0.031942,0.504883,457.5,0.202691,0.131289,62.7,23.5,2018-09-03T03:41:30.068+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399069,18.1,0.401944,0.00547,0.31213,83.5,0.312505,0.03213,0.504758,454.6,0.202066,0.13047,62.7,23.5,2018-09-03T03:41:40.079+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001206,0.399256,19,0.401944,0.005729,0.312255,83.8,0.312567,0.032255,0.504633,450.5,0.201128,0.129305,62.7,23.5,2018-09-03T03:41:50.068+00:00,scs-bgb-413
0.299505,-5.1,0.29663,-0.001321,0.399131,18.9,0.401944,0.0057,0.312067,83.3,0.312442,0.032067,0.505383,455.1,0.201628,0.13061,62.7,23.5,2018-09-03T03:42:00.085+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,18.5,0.401944,0.005595,0.312192,83.6,0.312567,0.032192,0.505508,456.2,0.201816,0.130943,62.7,23.5,2018-09-03T03:42:10.073+00:00,scs-bgb-413
0.299567,-4.9,0.29663,-0.001258,0.399131,18.7,0.401944,0.005652,0.31213,83.5,0.312567,0.03213,0.505133,456.6,0.202253,0.131054,62.6,23.5,2018-09-03T03:42:20.078+00:00,scs-bgb-413
0.299567,-4.9,0.29663,-0.001258,0.399006,18.3,0.401944,0.005527,0.312192,83.6,0.312567,0.032192,0.50457,453.2,0.201878,0.130075,62.7,23.5,2018-09-03T03:42:30.069+00:00,scs-bgb-413
0.299567,-4.9,0.29663,-0.001258,0.399194,18.9,0.401944,0.005714,0.312005,83.1,0.312442,0.032005,0.505883,459.2,0.202253,0.131804,62.7,23.5,2018-09-03T03:42:40.076+00:00,scs-bgb-413
0.299442,-4.5,0.296505,-0.001154,0.399131,18.4,0.401944,0.005556,0.312067,83.3,0.312505,0.032067,0.50532,456.3,0.202003,0.130964,62.7,23.5,2018-09-03T03:42:50.068+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399006,17.9,0.401944,0.005407,0.312192,83.6,0.312567,0.032192,0.504695,448.8,0.200628,0.128812,62.7,23.5,2018-09-03T03:43:00.081+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399194,18.4,0.401944,0.005547,0.312067,83.3,0.312505,0.032067,0.50532,452.7,0.201066,0.129923,62.7,23.5,2018-09-03T03:43:10.068+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399256,18.5,0.401881,0.005573,0.31213,83.5,0.312505,0.03213,0.505445,456.8,0.202003,0.131089,62.7,23.5,2018-09-03T03:43:20.078+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001206,0.399131,18,0.401881,0.005448,0.312192,83.6,0.312567,0.032192,0.50507,456.7,0.202316,0.131061,62.7,23.5,2018-09-03T03:43:30.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,19,0.402006,0.00575,0.312067,83.3,0.312567,0.032067,0.505758,457.6,0.201941,0.131332,62.7,23.5,2018-09-03T03:43:40.078+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399131,18.6,0.401944,0.005604,0.31213,83.5,0.312442,0.03213,0.505758,458.6,0.202191,0.131609,62.7,23.5,2018-09-03T03:43:50.068+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399194,18.2,0.401881,0.005511,0.31213,83.5,0.312505,0.03213,0.506695,464.3,0.202816,0.133241,62.7,23.5,2018-09-03T03:44:00.085+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.312067,83.3,0.312442,0.032067,0.506133,458.9,0.201941,0.131707,62.7,23.5,2018-09-03T03:44:10.080+00:00,scs-bgb-413
0.299755,-4.2,0.29663,-0.001071,0.399256,18.6,0.401944,0.00561,0.312005,83.1,0.312442,0.032005,0.506133,458.4,0.201816,0.131568,62.7,23.5,2018-09-03T03:44:20.077+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399256,18.6,0.401944,0.00561,0.312192,83.6,0.312567,0.032192,0.50507,453.3,0.201441,0.130089,62.7,23.5,2018-09-03T03:44:30.080+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,17.8,0.401881,0.005377,0.31213,83.5,0.312505,0.03213,0.504883,452.1,0.201316,0.129763,62.7,23.5,2018-09-03T03:44:40.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.312067,83.3,0.312442,0.032067,0.50557,455.7,0.201628,0.130797,62.7,23.5,2018-09-03T03:44:50.069+00:00,scs-bgb-413
0.299692,-4.4,0.29663,-0.001133,0.399256,18.7,0.401944,0.005657,0.31213,83.5,0.312505,0.03213,0.50607,458.2,0.201816,0.131506,62.7,23.5,2018-09-03T03:45:00.086+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399194,18.4,0.401944,0.005547,0.312067,83.3,0.31238,0.032067,0.50532,452.9,0.201128,0.129992,62.7,23.5,2018-09-03T03:45:10.068+00:00,scs-bgb-413
0.299442,-4.9,0.296567,-0.001268,0.399006,18.3,0.401944,0.005527,0.31213,83.5,0.312442,0.03213,0.50557,459.4,0.202566,0.131838,62.7,23.5,2018-09-03T03:45:20.069+00:00,scs-bgb-413
0.299442,-4.9,0.296567,-0.001268,0.399006,18.3,0.401944,0.005527,0.312255,83.8,0.312567,0.032255,0.505633,459.8,0.202628,0.13197,62.7,23.5,2018-09-03T03:45:30.067+00:00,scs-bgb-413
0.299567,-4.9,0.29663,-0.001258,0.399131,18.7,0.401944,0.005652,0.312255,83.8,0.312692,0.032255,0.505008,455.2,0.202003,0.130651,62.6,23.5,2018-09-03T03:45:40.070+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399131,18.2,0.401944,0.005485,0.312255,83.8,0.312567,0.032255,0.50507,456.2,0.202191,0.130922,62.7,23.5,2018-09-03T03:45:50.076+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,17.8,0.401881,0.005377,0.312005,83.1,0.312442,0.032005,0.50632,461.7,0.202503,0.132519,62.7,23.5,2018-09-03T03:46:00.075+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399256,18.6,0.401944,0.00561,0.31213,83.5,0.312505,0.03213,0.506008,457.3,0.201628,0.131235,62.7,23.5,2018-09-03T03:46:10.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,18.5,0.401944,0.005595,0.312192,83.6,0.31263,0.032192,0.505133,453,0.201316,0.130013,62.7,23.5,2018-09-03T03:46:20.079+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399069,18.1,0.401944,0.00547,0.31213,83.5,0.312442,0.03213,0.504258,448.3,0.200878,0.128652,62.7,23.5,2018-09-03T03:46:30.068+00:00,scs-bgb-413
0.299442,-4.9,0.296567,-0.001268,0.399131,19.2,0.402006,0.005807,0.31213,83.5,0.312505,0.03213,0.505008,452.3,0.201253,0.129819,62.7,23.5,2018-09-03T03:46:40.079+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,18.5,0.401944,0.005595,0.312067,83.3,0.31238,0.032067,0.50607,458.4,0.201878,0.131575,62.7,23.5,2018-09-03T03:46:50.098+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399194,18.8,0.401944,0.005667,0.312255,83.8,0.312567,0.032255,0.506258,459.3,0.201941,0.131832,62.7,23.5,2018-09-03T03:47:00.083+00:00,scs-bgb-413
0.299567,-4.9,0.29663,-0.001258,0.399194,18.4,0.401881,0.005559,0.312255,83.8,0.31263,0.032255,0.50607,462.1,0.202816,0.132616,62.6,23.5,2018-09-03T03:47:10.067+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399131,18.2,0.401944,0.005485,0.31213,83.5,0.312442,0.03213,0.50607,460.6,0.202441,0.132199,62.7,23.5,2018-09-03T03:47:20.069+00:00,scs-bgb-413
0.299692,-4.4,0.29663,-0.001133,0.399131,17.8,0.401881,0.005377,0.312005,83.1,0.31238,0.032005,0.504945,454.3,0.201816,0.13038,62.7,23.5,2018-09-03T03:47:30.073+00:00,scs-bgb-413
0.299692,-4.4,0.29663,-0.001133,0.399194,18.5,0.401944,0.005595,0.312317,83.9,0.31263,0.032317,0.505383,457.5,0.202253,0.131304,62.7,23.5,2018-09-03T03:47:40.081+00:00,scs-bgb-413
0.299567,-4.9,0.29663,-0.001258,0.399194,18.9,0.401944,0.005714,0.31238,84.1,0.31263,0.03238,0.505008,451.1,0.200941,0.129472,62.7,23.5,2018-09-03T03:47:50.068+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001206,0.400194,26.7,0.402506,0.008067,0.312317,83.9,0.313067,0.032317,0.503633,443.7,0.200253,0.127334,62.7,23.5,2018-09-03T03:48:00.084+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.398819,16.3,0.401819,0.004909,0.312192,83.6,0.312442,0.032192,0.50457,451.8,0.201503,0.129659,62.7,23.5,2018-09-03T03:48:10.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.398881,15.9,0.401756,0.004815,0.312192,83.6,0.312442,0.032192,0.50607,463.5,0.203191,0.133032,62.7,23.5,2018-09-03T03:48:20.073+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399069,18.1,0.401944,0.00547,0.312317,83.9,0.31263,0.032317,0.506945,466.8,0.203253,0.133976,62.7,23.5,2018-09-03T03:48:30.080+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399256,18.6,0.401944,0.00561,0.312005,83.1,0.31238,0.032005,0.50632,462,0.202566,0.132588,62.7,23.5,2018-09-03T03:48:40.067+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399194,18.4,0.401944,0.005547,0.312005,83.1,0.31238,0.032005,0.506133,456.7,0.201378,0.131082,62.7,23.5,2018-09-03T03:48:50.067+00:00,scs-bgb-413
0.299692,-4.4,0.29663,-0.001133,0.399194,18.5,0.401944,0.005595,0.312255,83.8,0.31263,0.032255,0.505633,458.1,0.202191,0.131484,62.7,23.5,2018-09-03T03:49:00.068+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399069,18.3,0.401944,0.005542,0.312255,83.8,0.31263,0.032255,0.504758,451.7,0.201316,0.129638,62.7,23.5,2018-09-03T03:49:10.067+00:00,scs-bgb-413
0.299567,-4.9,0.29663,-0.001258,0.399131,18.7,0.401944,0.005652,0.312005,83.1,0.31238,0.032005,0.50507,454.7,0.201816,0.130505,62.7,23.5,2018-09-03T03:49:20.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.312192,83.6,0.312505,0.032192,0.505758,460.5,0.202691,0.132164,62.7,23.5,2018-09-03T03:49:30.079+00:00,scs-bgb-413
0.299567,-4.9,0.29663,-0.001258,0.399256,19.6,0.402006,0.005932,0.31213,83.5,0.312442,0.03213,0.506445,462.9,0.202691,0.132852,62.7,23.5,2018-09-03T03:49:40.078+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399131,18.6,0.401944,0.005604,0.31213,83.5,0.312505,0.03213,0.506195,460.8,0.202378,0.132255,62.7,23.5,2018-09-03T03:49:50.079+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.312317,83.9,0.31263,0.032317,0.504633,453.4,0.201878,0.130137,62.7,23.5,2018-09-03T03:50:00.078+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.312067,83.3,0.312442,0.032067,0.505133,454.2,0.201628,0.13036,62.7,23.5,2018-09-03T03:50:10.078+00:00,scs-bgb-413
0.299505,-5.1,0.29663,-0.001321,0.399131,18.9,0.401944,0.0057,0.312067,83.3,0.312442,0.032067,0.505883,459.7,0.202378,0.131942,62.7,23.5,2018-09-03T03:50:20.080+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001206,0.399194,18.8,0.401944,0.005667,0.312192,83.6,0.312505,0.032192,0.506383,459.8,0.201941,0.131957,62.7,23.5,2018-09-03T03:50:30.068+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399256,19,0.401944,0.005729,0.312505,84.4,0.312755,0.032505,0.505508,457,0.202003,0.131151,62.7,23.5,2018-09-03T03:50:40.067+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399319,19.2,0.401944,0.005792,0.312005,83.1,0.31238,0.032005,0.506133,458.2,0.201753,0.131499,62.7,23.5,2018-09-03T03:50:50.073+00:00,scs-bgb-413
0.299567,-4.9,0.29663,-0.001258,0.399194,18.9,0.401944,0.005714,0.31213,83.5,0.312505,0.03213,0.505383,454.6,0.201503,0.130471,62.7,23.5,2018-09-03T03:51:00.086+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001206,0.399131,18.6,0.401944,0.005604,0.312255,83.8,0.312567,0.032255,0.505633,457.4,0.202003,0.131276,62.7,23.5,2018-09-03T03:51:10.080+00:00,scs-bgb-413
0.299692,-4.4,0.29663,-0.001133,0.399319,18.9,0.401944,0.00572,0.31213,83.5,0.312505,0.03213,0.50582,456.6,0.201628,0.131047,62.7,23.5,2018-09-03T03:51:20.069+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.8,0.402006,0.005688,0.312005,83.1,0.31238,0.032005,0.505258,456.3,0.202066,0.130971,62.7,23.5,2018-09-03T03:51:30.069+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001206,0.399131,18.6,0.401944,0.005604,0.312317,83.9,0.31263,0.032317,0.50557,456.5,0.201816,0.131006,62.7,23.5,2018-09-03T03:51:40.075+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399131,17.6,0.401881,0.005329,0.31213,83.5,0.312442,0.03213,0.505445,454.1,0.201316,0.130325,62.7,23.5,2018-09-03T03:51:50.097+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399069,18.1,0.401944,0.00547,0.312005,83.1,0.31238,0.032005,0.506258,459.6,0.202003,0.131901,62.7,23.5,2018-09-03T03:52:00.082+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.31238,84.1,0.31263,0.03238,0.506758,464,0.202691,0.133164,62.7,23.5,2018-09-03T03:52:10.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.31213,83.5,0.31238,0.03213,0.50607,460.4,0.202378,0.13213,62.7,23.5,2018-09-03T03:52:20.073+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001206,0.399069,18.3,0.401944,0.005542,0.312255,83.8,0.312442,0.032255,0.505258,453.7,0.201378,0.130207,62.6,23.5,2018-09-03T03:52:30.066+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.8,0.402006,0.005688,0.312317,83.9,0.312567,0.032317,0.506008,456.5,0.201441,0.131027,62.6,23.5,2018-09-03T03:52:40.077+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001206,0.399194,18.8,0.401944,0.005667,0.312317,83.9,0.312505,0.032317,0.50582,458.5,0.202128,0.131602,62.7,23.5,2018-09-03T03:52:50.069+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399131,18.2,0.401944,0.005485,0.312317,83.9,0.312567,0.032317,0.50332,446.4,0.201253,0.128131,62.7,23.5,2018-09-03T03:53:00.084+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,18,0.401881,0.005439,0.312192,83.6,0.312505,0.032192,0.504008,452,0.202066,0.12972,62.7,23.5,2018-09-03T03:53:10.077+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,18.5,0.401944,0.005595,0.31213,83.5,0.312505,0.03213,0.504758,451.5,0.201253,0.129569,62.7,23.5,2018-09-03T03:53:20.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.312005,83.1,0.312442,0.032005,0.506633,461.1,0.202066,0.132346,62.7,23.5,2018-09-03T03:53:30.073+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.312192,83.6,0.312567,0.032192,0.50682,464.7,0.202816,0.133366,62.6,23.5,2018-09-03T03:53:40.078+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001206,0.399131,18.6,0.401944,0.005604,0.312192,83.6,0.312505,0.032192,0.505445,457.5,0.202191,0.131297,62.7,23.5,2018-09-03T03:53:50.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.8,0.402006,0.005688,0.312255,83.8,0.312505,0.032255,0.504633,450.8,0.201191,0.129374,62.7,23.5,2018-09-03T03:54:00.074+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399256,18.7,0.401944,0.005657,0.312317,83.9,0.312692,0.032317,0.50482,453.4,0.201691,0.130117,62.7,23.5,2018-09-03T03:54:10.067+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399256,18.5,0.401881,0.005573,0.312005,83.1,0.312442,0.032005,0.505383,454.1,0.201378,0.130332,62.7,23.5,2018-09-03T03:54:20.067+00:00,scs-bgb-413
0.299755,-4.2,0.29663,-0.001071,0.399194,18.4,0.401944,0.005547,0.31213,83.5,0.312505,0.03213,0.505383,457.7,0.202316,0.131373,62.7,23.5,2018-09-03T03:54:30.080+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.31213,83.5,0.312505,0.03213,0.505633,460.3,0.202753,0.132109,62.7,23.5,2018-09-03T03:54:40.078+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399069,18.1,0.401944,0.00547,0.312192,83.6,0.312567,0.032192,0.505758,461.5,0.202941,0.132442,62.7,23.5,2018-09-03T03:54:50.078+00:00,scs-bgb-413
0.299505,-4.2,0.296505,-0.001091,0.399194,18.4,0.401944,0.005547,0.31213,83.5,0.312505,0.03213,0.50582,459.5,0.202378,0.13188,62.7,23.5,2018-09-03T03:55:00.084+00:00,scs-bgb-413
0.299692,-4,0.296567,-0.001018,0.399194,18.2,0.401944,0.005499,0.312255,83.8,0.312567,0.032255,0.50557,455.7,0.201628,0.130797,62.7,23.5,2018-09-03T03:55:10.080+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399131,18.6,0.401944,0.005604,0.31213,83.5,0.312442,0.03213,0.505633,456.9,0.201878,0.131137,62.7,23.5,2018-09-03T03:55:20.069+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,18.5,0.401944,0.005595,0.312255,83.8,0.312505,0.032255,0.505383,458.5,0.202503,0.131581,62.7,23.5,2018-09-03T03:55:30.079+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399256,18.6,0.401944,0.00561,0.312005,83.1,0.31238,0.032005,0.505758,459.5,0.202441,0.131887,62.7,23.5,2018-09-03T03:55:40.073+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,18.5,0.401944,0.005595,0.312192,83.6,0.312567,0.032192,0.504695,451.7,0.201378,0.129645,62.7,23.5,2018-09-03T03:55:50.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399069,18.1,0.401944,0.00547,0.312192,83.6,0.312567,0.032192,0.504008,448.6,0.201191,0.128749,62.7,23.5,2018-09-03T03:56:00.080+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399319,19.3,0.402006,0.005828,0.31213,83.5,0.31238,0.03213,0.504945,454.5,0.201878,0.13045,62.7,23.5,2018-09-03T03:56:10.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399256,19.2,0.402006,0.005813,0.31213,83.5,0.312442,0.03213,0.50557,457.9,0.202191,0.131422,62.7,23.5,2018-09-03T03:56:20.067+00:00,scs-bgb-413
0.299692,-4,0.296567,-0.001018,0.399131,18,0.401944,0.005437,0.312192,83.6,0.312567,0.032192,0.50557,458.4,0.202316,0.131561,62.7,23.5,2018-09-03T03:56:30.078+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399256,18.5,0.401881,0.005573,0.312317,83.9,0.31263,0.032317,0.505133,454,0.201566,0.13029,62.7,23.5,2018-09-03T03:56:40.079+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399131,18.2,0.401944,0.005485,0.312067,83.3,0.31238,0.032067,0.505133,453.2,0.201378,0.130082,62.7,23.5,2018-09-03T03:56:50.068+00:00,scs-bgb-413
0.299567,-4.9,0.29663,-0.001258,0.399069,18.5,0.401944,0.005589,0.31213,83.5,0.312505,0.03213,0.505883,459.5,0.202316,0.131873,62.7,23.5,2018-09-03T03:57:00.086+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,18.5,0.401944,0.005595,0.312005,83.1,0.312442,0.032005,0.505945,460.4,0.202503,0.132144,62.7,23.5,2018-09-03T03:57:10.067+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399131,18.2,0.401944,0.005485,0.31238,84.1,0.312692,0.03238,0.50607,458.2,0.201816,0.131506,62.7,23.5,2018-09-03T03:57:20.079+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001206,0.399131,19.1,0.402006,0.00576,0.31213,83.5,0.312505,0.03213,0.505383,456.5,0.202003,0.131026,62.7,23.5,2018-09-03T03:57:30.069+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399069,18.1,0.401944,0.00547,0.312317,83.9,0.31263,0.032317,0.505508,456,0.201753,0.130874,62.7,23.5,2018-09-03T03:57:40.076+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399194,18.5,0.401944,0.005595,0.312192,83.6,0.31263,0.032192,0.505133,453.2,0.201378,0.130082,62.7,23.5,2018-09-03T03:57:50.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001141,0.399256,18.7,0.401944,0.005644,0.312192,83.6,0.312567,0.032192,0.50632,460.2,0.201691,0.132075,62.7,23.4,2018-09-03T03:58:00.097+00:00,scs-bgb-413
0.29963,-4.2,0.296567,-0.001081,0.399194,18.4,0.401944,0.005547,0.312067,83.3,0.31238,0.032067,0.50557,455,0.201441,0.130589,62.7,23.5,2018-09-03T03:58:10.068+00:00,scs-bgb-413
0.299692,-4.9,0.296692,-0.001248,0.399194,18.9,0.401944,0.005714,0.312255,83.8,0.312505,0.032255,0.505508,455.8,0.201691,0.130804,62.7,23.5,2018-09-03T03:58:20.079+00:00,scs-bgb-413
0.29963,-4.6,0.29663,-0.001193,0.399131,18.9,0.402006,0.005722,0.312317,83.9,0.312567,0.032317,0.50532,456.5,0.201628,0.131006,62.7,23.4,2018-09-03T03:58:30.067+00:00,scs-bgb-413
0.299505,-4.7,0.296567,-0.001203,0.399194,18.7,0.401944,0.005653,0.312317,83.9,0.312692,0.032317,0.506133,464.3,0.202941,0.133267,62.7,23.4,2018-09-03T03:58:40.066+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399069,18.1,0.401944,0.00547,0.312005,83.1,0.31238,0.032005,0.50632,462.7,0.202753,0.132796,62.7,23.5,2018-09-03T03:58:50.066+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399069,18.1,0.401944,0.00547,0.312067,83.3,0.312442,0.032067,0.504695,455.8,0.202441,0.130824,62.7,23.5,2018-09-03T03:59:00.085+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399069,18.1,0.401944,0.00547,0.312317,83.9,0.31263,0.032317,0.505695,458.8,0.202316,0.131686,62.7,23.5,2018-09-03T03:59:10.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.312005,83.1,0.31238,0.032005,0.506195,460.6,0.202316,0.132186,62.7,23.5,2018-09-03T03:59:20.079+00:00,scs-bgb-413
0.299505,-4.2,0.296505,-0.001091,0.399069,18,0.401944,0.005422,0.312255,83.8,0.312567,0.032255,0.505695,458.6,0.202253,0.131616,62.7,23.5,2018-09-03T03:59:30.080+00:00,scs-bgb-413
0.299567,-4.9,0.29663,-0.001258,0.399131,18.7,0.401944,0.005652,0.31213,83.5,0.312505,0.03213,0.50532,455.4,0.201753,0.130686,62.7,23.5,2018-09-03T03:59:40.068+00:00,scs-bgb-413
0.29963,-4.7,0.29663,-0.001196,0.399194,18.8,0.401944,0.005667,0.31213,83.5,0.312442,0.03213,0.50557,458.4,0.202316,0.131561,62.7,23.5,2018-09-03T03:59:50.067+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399069,18.1,0.401944,0.00547,0.31213,83.5,0.312505,0.03213,0.505383,456.5,0.202003,0.131026,62.7,23.5,2018-09-03T04:00:00.095+00:00,scs-bgb-413
0.299567,-4.4,0.296567,-0.001143,0.399131,18.3,0.401944,0.005532,0.31213,83.5,0.312505,0.03213,0.505945,459.5,0.202253,0.131866,62.7,23.5,2018-09-03T04:00:10.084+00:00,scs-bgb-413
